tourney_year,tourney_name,tourney_name_slug,tourney_id,tourney_location,tourney_dates,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,player_name,player_slug,player_id,player_event_points,player_ranking,match_round,opponent_name,opponent_name_slug,opponent_player_id,opponent_rank,match_win_loss,match_score,sets_won,sets_lost,sets_total,games_won,games_lost,games_total,tiebreaks_won,tiebreaks_lost,tiebreaks_total,match_time,match_duration,player_aces,player_double_faults,player_first_serves_in,player_first_serves_total,player_first_serve_points_won,player_first_serve_points_total,player_second_serve_points_won,player_second_serve_points_total,player_break_points_saved,player_break_points_serve_total,player_service_points_won,player_service_points_total,player_first_serve_return_won,player_first_serve_return_total,player_second_serve_return_won,player_second_serve_return_total,player_break_points_converted,player_break_points_return_total,player_service_games_played,player_return_games_played,player_return_points_won,player_return_points_total,player_total_points_won,player_total_points_total,opponent_aces,opponent_double_faults,opponent_first_serves_in,opponent_first_serves_total,opponent_first_serve_points_won,opponent_first_serve_points_total,opponent_second_serve_points_won,opponent_second_serve_points_total,opponent_break_points_saved,opponent_break_points_serve_total,opponent_service_points_won,opponent_service_points_total,opponent_first_serve_return_won,opponent_first_serve_return_total,opponent_second_serve_return_won,opponent_second_serve_return_total,opponent_break_points_converted,opponent_break_points_return_total,opponent_service_games_played,opponent_return_games_played,opponent_return_points_won,opponent_return_points_total,opponent_total_points_won,opponent_total_points_total
1990,Wembley,,,"Wembley, England",1990.11.05 - 1990.11.11,32,16,Indoor,Carpet,Pete Sampras,pete-sampras,s402,15,5,Round of 32,Cedric Pioline,cedric-pioline,p226,126,W,62 46 63,2,1,3,16,11,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,ATP World Tour Masters 1000 Paris,paris,352,"Paris, France",1990.10.29 - 1990.11.04,48,24,Indoor,Hard,Pete Sampras,pete-sampras,s402,44,5,Round of 16,Guillaume Raoux,guillaume-raoux,r186,134,L,36 63 36,1,2,3,12,15,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,ATP World Tour Masters 1000 Paris,paris,352,"Paris, France",1990.10.29 - 1990.11.04,48,24,Indoor,Hard,Pete Sampras,pete-sampras,s402,44,5,Round of 32,Carl-Uwe Steeb,carl-uwe-steeb,s080,52,W,76 36 76,2,1,3,17,18,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,ATP Masters Series Stockholm,stockholm,429,"Stockholm, Sweden",1990.10.22 - 1990.10.28,48,24,Indoor,Carpet,Pete Sampras,pete-sampras,s402,139,5,Semi-Finals,Boris Becker,boris-becker,b028,2,L,46 46,0,2,2,8,12,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,ATP Masters Series Stockholm,stockholm,429,"Stockholm, Sweden",1990.10.22 - 1990.10.28,48,24,Indoor,Carpet,Pete Sampras,pete-sampras,s402,139,5,Quarter-Finals,David Wheaton,david-wheaton,w123,35,W,76 57 64,2,1,3,18,17,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,ATP Masters Series Stockholm,stockholm,429,"Stockholm, Sweden",1990.10.22 - 1990.10.28,48,24,Indoor,Carpet,Pete Sampras,pete-sampras,s402,139,5,Round of 16,Petr Korda,petr-korda,k148,40,W,63 36 76,2,1,3,16,15,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,ATP Masters Series Stockholm,stockholm,429,"Stockholm, Sweden",1990.10.22 - 1990.10.28,48,24,Indoor,Carpet,Pete Sampras,pete-sampras,s402,139,5,Round of 32,Rikard Bergh,rikard-bergh,b267,426,W,76 67 63,2,1,3,19,16,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,US Open,us-open,560,"New York, NY, U.S.A.",1990.08.27 - 1990.09.09,128,64,Outdoor,Hard,Pete Sampras,pete-sampras,s402,577,12,Finals,Andre Agassi,andre-agassi,a092,4,W,64 63 62,3,0,3,18,9,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,US Open,us-open,560,"New York, NY, U.S.A.",1990.08.27 - 1990.09.09,128,64,Outdoor,Hard,Pete Sampras,pete-sampras,s402,577,12,Semi-Finals,John McEnroe,john-mcenroe,m047,20,W,62 64 36 63,3,1,4,21,15,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,US Open,us-open,560,"New York, NY, U.S.A.",1990.08.27 - 1990.09.09,128,64,Outdoor,Hard,Pete Sampras,pete-sampras,s402,577,12,Quarter-Finals,Ivan Lendl,ivan-lendl,l018,3,W,64 76 36 46 62,3,2,5,26,24,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,US Open,us-open,560,"New York, NY, U.S.A.",1990.08.27 - 1990.09.09,128,64,Outdoor,Hard,Pete Sampras,pete-sampras,s402,577,12,Round of 16,Thomas Muster,thomas-muster,m099,6,W,67 76 64 63,3,1,4,25,20,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,US Open,us-open,560,"New York, NY, U.S.A.",1990.08.27 - 1990.09.09,128,64,Outdoor,Hard,Pete Sampras,pete-sampras,s402,577,12,Round of 32,Jakob Hlasek,jakob-hlasek,h025,27,W,63 64 61,3,0,3,18,8,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,US Open,us-open,560,"New York, NY, U.S.A.",1990.08.27 - 1990.09.09,128,64,Outdoor,Hard,Pete Sampras,pete-sampras,s402,577,12,Round of 64,Peter Lundgren,peter-lundgren,l044,72,W,64 63 63,3,0,3,18,10,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,US Open,us-open,560,"New York, NY, U.S.A.",1990.08.27 - 1990.09.09,128,64,Outdoor,Hard,Pete Sampras,pete-sampras,s402,577,12,Round of 128,Dan Goldie,dan-goldie,g022,88,W,61 75 61,3,0,3,19,7,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Long Island,,,"Long Island, NY, U.S.A.",1990.08.20 - 1990.08.26,28,14,Outdoor,Hard,Pete Sampras,pete-sampras,s402,26,12,Quarter-Finals,Goran Ivanisevic,goran-ivanisevic,i034,15,L,67 36,0,2,2,9,13,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Long Island,,,"Long Island, NY, U.S.A.",1990.08.20 - 1990.08.26,28,14,Outdoor,Hard,Pete Sampras,pete-sampras,s402,26,12,Round of 16,Francisco Montana,francisco-montana,m399,345,W,63 76,2,0,2,13,9,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Indianapolis,,,"Indianapolis, IN, U.S.A.",1990.08.13 - 1990.08.19,56,28,Outdoor,Hard,Pete Sampras,pete-sampras,s402,70,12,Quarter-Finals,Richey Reneberg,richey-reneberg,r016,42,L,63 16 67,1,2,3,13,16,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Indianapolis,,,"Indianapolis, IN, U.S.A.",1990.08.13 - 1990.08.19,56,28,Outdoor,Hard,Pete Sampras,pete-sampras,s402,70,12,Round of 16,Todd Witsken,todd-witsken,w029,60,W,67 63 64,2,1,3,18,14,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Indianapolis,,,"Indianapolis, IN, U.S.A.",1990.08.13 - 1990.08.19,56,28,Outdoor,Hard,Pete Sampras,pete-sampras,s402,70,12,Round of 32,Alexander Volkov,alexander-volkov,v037,55,W,62 76,2,0,2,13,8,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,ATP Masters Series Cincinnati,cincinnati,422,"Cincinnati, OH, U.S.A.",1990.08.06 - 1990.08.12,56,28,Outdoor,Hard,Pete Sampras,pete-sampras,s402,37,14,Round of 16,Michael Chang,michael-chang,c274,10,L,57 46,0,2,2,9,13,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,ATP Masters Series Cincinnati,cincinnati,422,"Cincinnati, OH, U.S.A.",1990.08.06 - 1990.08.12,56,28,Outdoor,Hard,Pete Sampras,pete-sampras,s402,37,14,Round of 32,Jim Pugh,jim-pugh,p052,143,W,61 16 76,2,1,3,14,13,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,ATP Masters Series Cincinnati,cincinnati,422,"Cincinnati, OH, U.S.A.",1990.08.06 - 1990.08.12,56,28,Outdoor,Hard,Pete Sampras,pete-sampras,s402,37,14,Round of 64,David Pate,david-pate,p012,97,W,76 64,2,0,2,13,10,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Los Angeles,,,"Los Angeles, CA, U.S.A.",1990.07.30 - 1990.08.05,32,16,Outdoor,Hard,Pete Sampras,pete-sampras,s402,58,15,Semi-Finals,Stefan Edberg,stefan-edberg,e004,2,L,26 76 16,1,2,3,10,18,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Los Angeles,,,"Los Angeles, CA, U.S.A.",1990.07.30 - 1990.08.05,32,16,Outdoor,Hard,Pete Sampras,pete-sampras,s402,58,15,Quarter-Finals,Jason Stoltenberg,jason-stoltenberg,s331,95,W,63 64,2,0,2,12,7,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Los Angeles,,,"Los Angeles, CA, U.S.A.",1990.07.30 - 1990.08.05,32,16,Outdoor,Hard,Pete Sampras,pete-sampras,s402,58,15,Round of 16,Brad Pearce,brad-pearce,p014,83,W,62 26 64,2,1,3,14,12,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Los Angeles,,,"Los Angeles, CA, U.S.A.",1990.07.30 - 1990.08.05,32,16,Outdoor,Hard,Pete Sampras,pete-sampras,s402,58,15,Round of 32,Rick Leach,rick-leach,l013,229,W,75 63,2,0,2,13,8,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,ATP Masters Series Canada,montreal,421,"Toronto, Canada",1990.07.23 - 1990.07.29,56,28,Outdoor,Hard,Pete Sampras,pete-sampras,s402,144,19,Semi-Finals,Michael Chang,michael-chang,c274,24,L,63 67 57,1,2,3,17,17,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,ATP Masters Series Canada,montreal,421,"Toronto, Canada",1990.07.23 - 1990.07.29,56,28,Outdoor,Hard,Pete Sampras,pete-sampras,s402,144,19,Quarter-Finals,John McEnroe,john-mcenroe,m047,12,W,76 46 63,2,1,3,17,15,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,ATP Masters Series Canada,montreal,421,"Toronto, Canada",1990.07.23 - 1990.07.29,56,28,Outdoor,Hard,Pete Sampras,pete-sampras,s402,144,19,Round of 16,Andrew Sznajder,andrew-sznajder,s102,78,W,46 63 62,2,1,3,16,11,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,ATP Masters Series Canada,montreal,421,"Toronto, Canada",1990.07.23 - 1990.07.29,56,28,Outdoor,Hard,Pete Sampras,pete-sampras,s402,144,19,Round of 32,Martin Wostenholme,martin-wostenholme,w038,130,W,63 62,2,0,2,12,5,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Wimbledon,wimbledon,540,"London, England",1990.06.25 - 1990.07.08,128,64,Outdoor,Grass,Pete Sampras,pete-sampras,s402,1,19,Round of 128,Christo Van Rensburg,christo-van-rensburg,v014,41,L,67 57 67,0,3,3,17,21,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Manchester,,,"Manchester, England",1990.06.18 - 1990.06.24,32,16,Outdoor,Grass,Pete Sampras,pete-sampras,s402,119,21,Finals,Gilad Bloom,gilad-bloom,b051,99,W,76 76,2,0,2,14,12,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Manchester,,,"Manchester, England",1990.06.18 - 1990.06.24,32,16,Outdoor,Grass,Pete Sampras,pete-sampras,s402,119,21,Semi-Finals,Eric Jelen,eric-jelen,j008,103,W,67 64 64,2,1,3,18,15,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Manchester,,,"Manchester, England",1990.06.18 - 1990.06.24,32,16,Outdoor,Grass,Pete Sampras,pete-sampras,s402,119,21,Quarter-Finals,Kelly Evernden,kelly-evernden,e025,79,W,63 76,2,0,2,13,9,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Manchester,,,"Manchester, England",1990.06.18 - 1990.06.24,32,16,Outdoor,Grass,Pete Sampras,pete-sampras,s402,119,21,Round of 16,Joey Rive,joey-rive,r029,108,W,46 63 62,2,1,3,16,11,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Manchester,,,"Manchester, England",1990.06.18 - 1990.06.24,32,16,Outdoor,Grass,Pete Sampras,pete-sampras,s402,119,21,Round of 32,Alexander Volkov,alexander-volkov,v037,56,W,46 76 76,2,1,3,18,18,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,London / Queen's Club,london,311,"London, Great Britain",1990.06.11 - 1990.06.17,56,28,Outdoor,Grass,Pete Sampras,pete-sampras,s402,19,19,Round of 16,Richard Fromberg,richard-fromberg,f164,37,L,63 46 8-10,2,1,3,18,19,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,London / Queen's Club,london,311,"London, Great Britain",1990.06.11 - 1990.06.17,56,28,Outdoor,Grass,Pete Sampras,pete-sampras,s402,19,19,Round of 32,Mark Kaplan,mark-kaplan,k150,125,W,61 64,2,0,2,12,5,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Munich,munich,308,"Munich, Germany",1990.04.30 - 1990.05.06,32,16,Outdoor,Clay,Pete Sampras,pete-sampras,s402,1,17,Round of 32,Jonas Svensson,jonas-svensson,s101,24,L,06 16,0,2,2,1,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",1990.03.12 - 1990.03.25,96,48,Outdoor,Hard,Pete Sampras,pete-sampras,s402,91,19,Quarter-Finals,Jay Berger,jay-berger,b281,9,L,(W/O),0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",1990.03.12 - 1990.03.25,96,48,Outdoor,Hard,Pete Sampras,pete-sampras,s402,91,19,Round of 16,Jean-Philippe Fleurian,jean-philippe-fleurian,f031,46,W,57 64 61,2,1,3,17,12,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",1990.03.12 - 1990.03.25,96,48,Outdoor,Hard,Pete Sampras,pete-sampras,s402,91,19,Round of 32,Guy Forget,guy-forget,f035,75,W,61 63,2,0,2,12,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,ATP Masters Series Miami,miami,403,"Miami, FL, U.S.A.",1990.03.12 - 1990.03.25,96,48,Outdoor,Hard,Pete Sampras,pete-sampras,s402,91,19,Round of 64,Paul Chamberlin,paul-chamberlin,c029,57,W,26 76 61,2,1,3,15,13,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",1990.03.05 - 1990.03.11,56,28,Outdoor,Hard,Pete Sampras,pete-sampras,s402,18,17,Round of 32,Richey Reneberg,richey-reneberg,r016,42,L,64 46 26,1,2,3,12,16,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,ATP Masters Series Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",1990.03.05 - 1990.03.11,56,28,Outdoor,Hard,Pete Sampras,pete-sampras,s402,18,17,Round of 64,Ramesh Krishnan,ramesh-krishnan,k024,78,W,63 62,2,0,2,12,5,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Philadelphia,,,"Philadelphia, PA, U.S.A.",1990.02.19 - 1990.02.25,48,24,Indoor,Carpet,Pete Sampras,pete-sampras,s402,334,32,Finals,Andres Gomez,andres-gomez,g023,18,W,76 75 62,3,0,3,20,13,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Philadelphia,,,"Philadelphia, PA, U.S.A.",1990.02.19 - 1990.02.25,48,24,Indoor,Carpet,Pete Sampras,pete-sampras,s402,334,32,Semi-Finals,Mark Kratzmann,mark-kratzmann,k021,122,W,46 61 64,2,1,3,16,11,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Philadelphia,,,"Philadelphia, PA, U.S.A.",1990.02.19 - 1990.02.25,48,24,Indoor,Carpet,Pete Sampras,pete-sampras,s402,334,32,Quarter-Finals,Tim Mayotte,tim-mayotte,m041,8,W,64 46 63,2,1,3,16,13,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Philadelphia,,,"Philadelphia, PA, U.S.A.",1990.02.19 - 1990.02.25,48,24,Indoor,Carpet,Pete Sampras,pete-sampras,s402,334,32,Round of 16,Andre Agassi,andre-agassi,a092,6,W,57 75 (RET),1,1,3,12,12,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Philadelphia,,,"Philadelphia, PA, U.S.A.",1990.02.19 - 1990.02.25,48,24,Indoor,Carpet,Pete Sampras,pete-sampras,s402,334,32,Round of 32,Milan Srejber,milan-srejber,s072,55,W,63 67 63,2,1,3,18,13,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Toronto Indoor,,,"Toronto, Canada",1990.02.12 - 1990.02.18,56,28,Indoor,Carpet,Pete Sampras,pete-sampras,s402,1,29,Round of 64,Kelly Evernden,kelly-evernden,e025,58,L,67 (RET),0,1,2,6,7,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Milan,,,"Milan, Italy",1990.02.05 - 1990.02.11,32,16,Indoor,Carpet,Pete Sampras,pete-sampras,s402,84,42,Semi-Finals,Ivan Lendl,ivan-lendl,l018,1,L,63 06 36,1,2,3,9,15,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Milan,,,"Milan, Italy",1990.02.05 - 1990.02.11,32,16,Indoor,Carpet,Pete Sampras,pete-sampras,s402,84,42,Quarter-Finals,Milan Srejber,milan-srejber,s072,76,W,67 64 64,2,1,3,18,15,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Milan,,,"Milan, Italy",1990.02.05 - 1990.02.11,32,16,Indoor,Carpet,Pete Sampras,pete-sampras,s402,84,42,Round of 16,Markus Zoecke,markus-zoecke,z045,134,W,61 76,2,0,2,13,7,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Milan,,,"Milan, Italy",1990.02.05 - 1990.02.11,32,16,Indoor,Carpet,Pete Sampras,pete-sampras,s402,84,42,Round of 32,Anders Jarryd,anders-jarryd,j006,43,W,61 63,2,0,2,12,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Australian Open,australian-open,580,"Melbourne, Australia",1990.01.15 - 1990.01.28,128,64,Outdoor,Hard,Pete Sampras,pete-sampras,s402,82,56,Round of 16,Yannick Noah,yannick-noah,n022,13,L,36 46 63 26,1,3,4,15,21,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Australian Open,australian-open,580,"Melbourne, Australia",1990.01.15 - 1990.01.28,128,64,Outdoor,Hard,Pete Sampras,pete-sampras,s402,82,56,Round of 32,Todd Woodbridge,todd-woodbridge,w136,151,W,75 64 62,3,0,3,19,11,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Australian Open,australian-open,580,"Melbourne, Australia",1990.01.15 - 1990.01.28,128,64,Outdoor,Hard,Pete Sampras,pete-sampras,s402,82,56,Round of 64,Jordi Arrese,jordi-arrese,a034,34,W,06 62 36 61 63,3,2,5,21,18,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Australian Open,australian-open,580,"Melbourne, Australia",1990.01.15 - 1990.01.28,128,64,Outdoor,Hard,Pete Sampras,pete-sampras,s402,82,56,Round of 128,Tim Mayotte,tim-mayotte,m041,12,W,76 67 46 75 12-10,2,3,5,25,26,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Sydney Outdoor,sydney,338,"Sydney, Australia",1990.01.08 - 1990.01.14,32,16,Outdoor,Hard,Pete Sampras,pete-sampras,s402,53,69,Quarter-Finals,Mats Wilander,mats-wilander,w023,14,L,76 57 06,1,2,3,12,19,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Sydney Outdoor,sydney,338,"Sydney, Australia",1990.01.08 - 1990.01.14,32,16,Outdoor,Hard,Pete Sampras,pete-sampras,s402,53,69,Round of 16,Omar Camporese,omar-camporese,c009,55,W,76 75,2,0,2,14,11,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,Sydney Outdoor,sydney,338,"Sydney, Australia",1990.01.08 - 1990.01.14,32,16,Outdoor,Hard,Pete Sampras,pete-sampras,s402,53,69,Round of 32,Tim Mayotte,tim-mayotte,m041,12,W,76 62,2,0,2,13,8,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,USA V FRA F,,,France,1991.11.25 - 1991.12.01,4,1,Indoor,Carpet,Pete Sampras,pete-sampras,s402,0,6,Round Robin,Guy Forget,guy-forget,f035,7,L,67 63 36 46,1,3,4,19,22,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,USA V FRA F,,,France,1991.11.25 - 1991.12.01,4,1,Indoor,Carpet,Pete Sampras,pete-sampras,s402,0,6,Round Robin,Henri Leconte,henri-leconte,l014,159,L,46 57 46,0,3,3,13,19,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,ATP Tour World Championship,atp-finals,605,Germany,1991.11.11 - 1991.11.17,8,0,Indoor,Carpet,Pete Sampras,pete-sampras,s402,420,7,Finals,Jim Courier,jim-courier,c243,2,W,36 76(5) 63 64,3,1,4,22,19,41,1,0,1,2:09:00,129,10,5,72,117,52,72,29,45,1,5,81,117,29,89,26,52,4,13,21,19,55,141,136,258,4,2,89,141,60,89,26,52,9,13,86,141,20,72,16,45,4,5,19,21,36,117,122,258
1991,ATP Tour World Championship,atp-finals,605,Germany,1991.11.11 - 1991.11.17,8,0,Indoor,Carpet,Pete Sampras,pete-sampras,s402,420,7,Semi-Finals,Ivan Lendl,ivan-lendl,l018,5,W,62 63,2,0,2,12,5,17,,,,1:09:00,69,7,0,40,59,30,40,8,19,1,2,38,59,6,22,19,27,4,7,9,8,25,49,63,108,7,0,22,49,16,22,8,27,3,7,24,49,10,40,11,19,1,2,8,9,21,59,45,108
1991,ATP Tour World Championship,atp-finals,605,Germany,1991.11.11 - 1991.11.17,8,0,Indoor,Carpet,Pete Sampras,pete-sampras,s402,420,7,Round Robin,Boris Becker,boris-becker,b028,3,L,46 76(3) 16,1,2,3,12,18,30,1,0,1,2:04:00,124,4,3,58,97,42,58,16,39,6,9,58,97,7,47,12,33,0,0,14,15,19,80,77,177,17,2,47,80,40,47,21,33,0,0,61,80,16,58,23,39,3,9,15,14,39,97,100,177
1991,ATP Tour World Championship,atp-finals,605,Germany,1991.11.11 - 1991.11.17,8,0,Indoor,Carpet,Pete Sampras,pete-sampras,s402,420,7,Round Robin,Andre Agassi,andre-agassi,a092,8,W,63 16 63,2,1,3,13,12,25,,,,1:37:00,97,16,2,50,78,39,50,14,28,4,6,53,78,17,48,13,34,2,6,13,12,30,82,83,160,5,1,48,82,31,48,21,34,4,6,52,82,11,50,14,28,2,6,12,13,25,78,77,160
1991,ATP Tour World Championship,atp-finals,605,Germany,1991.11.11 - 1991.11.17,8,0,Indoor,Carpet,Pete Sampras,pete-sampras,s402,420,7,Round Robin,Michael Stich,michael-stich,s351,4,W,62 76(3) ,2,0,2,13,8,21,1,0,1,1:26:00,86,6,5,32,62,27,32,18,30,0,0,45,62,8,37,21,31,2,5,10,10,29,68,74,130,8,3,37,68,29,37,10,31,3,5,39,68,5,32,12,30,0,0,10,10,17,62,56,130
1991,ATP World Tour Masters 1000 Paris,paris,352,"Paris, France",1991.10.28 - 1991.11.03,48,24,Indoor,Hard,Pete Sampras,pete-sampras,s402,303,7,Finals,Guy Forget,guy-forget,f035,6,L,67(9) 64 75 46 46,2,3,5,27,28,55,0,1,1,3:43:00,223,21,2,98,163,72,98,32,65,12,18,104,163,22,94,36,71,6,11,27,27,58,165,162,328,28,1,94,165,72,94,35,71,5,11,107,165,26,98,33,65,6,18,27,27,59,163,166,328
1991,ATP World Tour Masters 1000 Paris,paris,352,"Paris, France",1991.10.28 - 1991.11.03,48,24,Indoor,Hard,Pete Sampras,pete-sampras,s402,303,7,Semi-Finals,Michael Chang,michael-chang,c274,21,W,26 64 63,2,1,3,14,13,27,,,,2:07:00,127,6,3,51,76,39,51,13,25,1,3,52,76,15,51,15,31,3,5,13,14,30,82,82,158,0,2,51,82,36,51,16,31,2,5,52,82,12,51,12,25,2,3,14,13,24,76,76,158
