tourney_year,tourney_name,tourney_name_slug,tourney_id,tourney_location,tourney_dates,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,player_name,player_slug,player_id,player_event_points,player_ranking,match_round,opponent_name,opponent_name_slug,opponent_player_id,opponent_rank,match_win_loss,match_score,sets_won,sets_lost,sets_total,games_won,games_lost,games_total,tiebreaks_won,tiebreaks_lost,tiebreaks_total,match_time,match_duration,player_aces,player_double_faults,player_first_serves_in,player_first_serves_total,player_first_serve_points_won,player_first_serve_points_total,player_second_serve_points_won,player_second_serve_points_total,player_break_points_saved,player_break_points_serve_total,player_service_points_won,player_service_points_total,player_first_serve_return_won,player_first_serve_return_total,player_second_serve_return_won,player_second_serve_return_total,player_break_points_converted,player_break_points_return_total,player_service_games_played,player_return_games_played,player_return_points_won,player_return_points_total,player_total_points_won,player_total_points_total,opponent_aces,opponent_double_faults,opponent_first_serves_in,opponent_first_serves_total,opponent_first_serve_points_won,opponent_first_serve_points_total,opponent_second_serve_points_won,opponent_second_serve_points_total,opponent_break_points_saved,opponent_break_points_serve_total,opponent_service_points_won,opponent_service_points_total,opponent_first_serve_return_won,opponent_first_serve_return_total,opponent_second_serve_return_won,opponent_second_serve_return_total,opponent_break_points_converted,opponent_break_points_return_total,opponent_service_games_played,opponent_return_games_played,opponent_return_points_won,opponent_return_points_total,opponent_total_points_won,opponent_total_points_total
2003,Umag,umag,439,"Umag, Croatia",2003.07.21 - 2003.07.27,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,75,58,Round of 32,Adrian Voinea,adrian-voinea,v166,137,W,63 10 (RET),2,0,3,7,3,10,,,,0:37:00,37,1,2,15,23,11,15,5,8,0,1,16,23,9,27,13,17,3,8,5,5,22,44,38,67,7,6,27,44,18,27,4,17,5,8,22,44,4,15,3,8,1,1,5,5,7,23,29,67
2003,Stuttgart,stuttgart,321,"Stuttgart, Germany",2003.07.14 - 2003.07.20,48,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,15,56,Round of 32,Fernando Gonzalez,fernando-gonzalez,g415,14,L,26 63 26,1,2,3,10,15,25,,,,1:29:00,89,4,1,52,66,35,52,6,14,1,5,41,66,9,43,17,36,1,3,13,12,26,79,67,145,7,5,43,79,34,43,19,36,2,3,53,79,17,52,8,14,4,5,12,13,25,66,78,145
2003,Stuttgart,stuttgart,321,"Stuttgart, Germany",2003.07.14 - 2003.07.20,48,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,15,56,Round of 64,Philipp Petzschner,philipp-petzschner,p624,317,W,75 61,2,0,2,13,6,19,,,,1:22:00,82,0,1,42,59,33,42,11,17,1,1,44,59,5,26,17,26,3,4,10,9,22,52,66,111,3,5,26,52,21,26,9,26,1,4,30,52,9,42,6,17,0,1,9,10,15,59,45,111
2003,Bastad,bastad,316,"Bastad, Sweden",2003.07.07 - 2003.07.13,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,40,61,Quarter-Finals,Nicolas Lapentti,nicolas-lapentti,l290,76,L,63 36 67(6) ,1,2,3,15,16,31,0,1,1,2:56:00,176,1,2,80,100,56,80,10,20,9,10,66,100,13,65,20,40,1,8,15,15,33,105,99,205,7,2,65,105,52,65,20,40,7,8,72,105,24,80,10,20,1,10,15,15,34,100,106,205
2003,Bastad,bastad,316,"Bastad, Sweden",2003.07.07 - 2003.07.13,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,40,61,Round of 16,Albert Portas,albert-portas,p305,83,W,60 64,2,0,2,12,4,16,,,,1:11:00,71,0,1,32,44,26,32,8,12,2,2,34,44,13,26,12,24,4,7,8,8,25,50,59,94,1,2,26,50,13,26,12,24,3,7,25,50,6,32,4,12,0,2,8,8,10,44,35,94
2003,Bastad,bastad,316,"Bastad, Sweden",2003.07.07 - 2003.07.13,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,40,61,Round of 32,Younes El Aynaoui,younes-el-aynaoui,e121,21,W,63 46 63,2,1,3,16,12,28,,,,1:42:00,102,0,1,61,81,48,61,10,20,1,2,58,81,12,44,14,31,3,5,14,14,26,75,84,156,8,5,44,75,32,44,17,31,2,5,49,75,13,61,10,20,1,2,14,14,23,81,72,156
2003,Wimbledon,wimbledon,540,"London, England",2003.06.23 - 2003.07.06,128,64,Outdoor,Grass,Rafael Nadal,rafael-nadal,n409,75,76,Round of 32,Paradorn Srichaphan,paradorn-srichaphan,s675,11,L,46 46 26,0,3,3,10,18,28,,,,1:56:00,116,2,3,73,100,46,73,7,27,9,15,53,100,15,53,12,29,2,3,14,14,27,82,80,182,7,4,53,82,38,53,17,29,1,3,55,82,27,73,20,27,6,15,14,14,47,100,102,182
2003,Wimbledon,wimbledon,540,"London, England",2003.06.23 - 2003.07.06,128,64,Outdoor,Grass,Rafael Nadal,rafael-nadal,n409,75,76,Round of 64,Lee Childs,lee-childs,c627,489,W,62 64 63,3,0,3,18,9,27,,,,2:01:00,121,3,2,50,78,39,50,16,28,2,4,55,78,16,52,23,37,6,19,14,13,39,89,94,167,9,5,52,89,36,52,14,37,13,19,50,89,11,50,12,28,2,4,13,14,23,78,73,167
2003,Wimbledon,wimbledon,540,"London, England",2003.06.23 - 2003.07.06,128,64,Outdoor,Grass,Rafael Nadal,rafael-nadal,n409,75,76,Round of 128,Mario Ancic,mario-ancic,a385,68,W,63 64 46 64,3,1,4,22,17,39,,,,3:04:00,184,2,0,98,131,65,98,21,33,11,14,86,131,15,73,41,61,5,16,20,19,56,134,142,265,15,6,73,134,58,73,20,61,11,16,78,134,33,98,12,33,3,14,19,20,45,131,123,265
2003,ATP Masters Series Hamburg,hamburg,414,"Hamburg, Germany",2003.05.12 - 2003.05.18,64,24,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,90,87,Round of 16,Gaston Gaudio,gaston-gaudio,g374,29,L,26 26,0,2,2,4,12,16,,,,0:59:00,59,1,2,35,48,18,35,7,13,2,6,25,48,3,25,5,15,0,0,8,8,8,40,33,88,3,1,25,40,22,25,10,15,0,0,32,40,17,35,6,13,4,6,8,8,23,48,55,88
2003,ATP Masters Series Hamburg,hamburg,414,"Hamburg, Germany",2003.05.12 - 2003.05.18,64,24,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,90,87,Round of 32,Carlos Moya,carlos-moya,m605,4,W,75 64,2,0,2,13,9,22,,,,1:29:00,89,1,0,53,63,30,53,7,10,2,5,37,63,11,36,17,28,5,9,11,11,28,64,65,127,3,0,36,64,25,36,11,28,4,9,36,64,23,53,3,10,3,5,11,11,26,63,62,127
2003,ATP Masters Series Hamburg,hamburg,414,"Hamburg, Germany",2003.05.12 - 2003.05.18,64,24,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,90,87,Round of 64,Paul-Henri Mathieu,paul-henri-mathieu,m850,44,W,75 64,2,0,2,13,9,22,,,,1:42:00,102,2,1,66,81,44,66,6,15,8,10,50,81,12,38,10,19,4,7,11,11,22,57,72,138,2,1,38,57,26,38,9,19,3,7,35,57,22,66,9,15,2,10,11,11,31,81,66,138
2003,Aix En Provence,,,"Aix En Provence, France",2003.04.28 - 2003.05.04,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,63,93,Finals,Mariano Puerta,mariano-puerta,p372,121,L,63 67(6) 46,1,2,3,16,16,32,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Aix En Provence,,,"Aix En Provence, France",2003.04.28 - 2003.05.04,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,63,93,Semi-Finals,Ruben Ramirez Hidalgo,ruben-ramirez-hidalgo,r383,146,W,75 62,2,0,2,13,7,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Aix En Provence,,,"Aix En Provence, France",2003.04.28 - 2003.05.04,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,63,93,Quarter-Finals,Scott Draper,scott-draper,d270,119,W,62 75,2,0,2,13,7,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Aix En Provence,,,"Aix En Provence, France",2003.04.28 - 2003.05.04,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,63,93,Round of 16,Julien Varlet,julien-varlet,v206,165,W,57 61 64,2,1,3,17,12,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Aix En Provence,,,"Aix En Provence, France",2003.04.28 - 2003.05.04,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,63,93,Round of 32,Michael Llodra,michael-llodra,l428,127,W,76(3) 64,2,0,2,13,10,23,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Barcelona,barcelona,425,"Barcelona, Spain",2003.04.21 - 2003.04.27,56,24,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,15,96,Round of 32,Alex Corretja,alex-corretja,c344,17,L,63 26 16,1,2,3,9,15,24,,,,2:07:00,127,3,1,57,78,31,57,6,21,7,14,37,78,21,51,15,32,4,13,12,12,36,83,73,161,3,2,51,83,30,51,17,32,9,13,47,83,26,57,15,21,7,14,12,12,41,78,88,161
2003,Barcelona,barcelona,425,"Barcelona, Spain",2003.04.21 - 2003.04.27,56,24,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,15,96,Round of 64,Juan Antonio Marin,juan-antonio-marin,m578,137,W,60 (RET),1,0,2,6,0,6,,,,0:42:00,42,0,0,10,17,7,10,5,7,0,0,12,17,10,12,4,7,3,3,3,3,14,19,26,36,0,0,12,19,2,12,3,7,0,3,5,19,3,10,2,7,0,0,3,3,5,17,10,36
2003,ATP Masters Series Monte Carlo,monte-carlo,410,"Monte Carlo, Monaco",2003.04.14 - 2003.04.20,64,24,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,90,109,Round of 16,Guillermo Coria,guillermo-coria,c524,26,L,67(3) 26,0,2,2,8,13,21,0,1,1,1:34:00,94,0,2,34,56,17,34,10,22,3,8,27,56,14,37,14,29,3,8,10,10,28,66,55,122,0,0,37,66,23,37,15,29,5,8,38,66,17,34,12,22,5,8,10,10,29,56,67,122
2003,ATP Masters Series Monte Carlo,monte-carlo,410,"Monte Carlo, Monaco",2003.04.14 - 2003.04.20,64,24,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,90,109,Round of 32,Albert Costa,albert-costa,c378,7,W,75 63,2,0,2,13,8,21,,,,2:00:00,120,1,1,70,96,40,70,14,26,14,17,54,96,15,34,19,33,5,12,11,10,34,67,88,163,1,3,34,67,19,34,14,33,7,12,33,67,30,70,12,26,3,17,10,11,42,96,75,163
2003,ATP Masters Series Monte Carlo,monte-carlo,410,"Monte Carlo, Monaco",2003.04.14 - 2003.04.20,64,24,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,90,109,Round of 64,Karol Kucera,karol-kucera,k237,49,W,61 62,2,0,2,12,3,15,,,,1:03:00,63,0,2,31,47,25,31,10,16,3,3,35,47,10,23,14,20,4,6,8,7,24,43,59,90,3,8,23,43,13,23,6,20,2,6,19,43,6,31,6,16,0,3,7,8,12,47,31,90
2003,Barletta,,,"Barletta, Italy",2003.03.24 - 2003.03.30,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,50,152,Finals,Albert Portas,albert-portas,p305,95,W,62 76(2) ,2,0,2,13,8,21,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Barletta,,,"Barletta, Italy",2003.03.24 - 2003.03.30,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,50,152,Semi-Finals,Tomas Behrend,tomas-behrend,b545,120,W,61 36 64,2,1,3,15,11,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Barletta,,,"Barletta, Italy",2003.03.24 - 2003.03.30,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,50,152,Quarter-Finals,Albert Montanes,albert-montanes,m824,85,W,63 76(4) ,2,0,2,13,9,22,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Barletta,,,"Barletta, Italy",2003.03.24 - 2003.03.30,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,50,152,Round of 16,Martin Vassallo Arguello,martin-vassallo-arguello,v258,197,W,67(3) 75 63,2,1,3,19,15,34,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Barletta,,,"Barletta, Italy",2003.03.24 - 2003.03.30,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,50,152,Round of 32,Ruben Ramirez Hidalgo,ruben-ramirez-hidalgo,r383,137,W,76(4) 63,2,0,2,13,9,22,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Cagliari,,,"Cagliari, Italy",2003.03.17 - 2003.03.30,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,35,152,Finals,Filippo Volandri,filippo-volandri,v254,149,L,62 26 16,1,2,3,9,14,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Cagliari,,,"Cagliari, Italy",2003.03.17 - 2003.03.30,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,35,152,Semi-Finals,Julien Boutter,julien-boutter,b599,105,W,63 36 75,2,1,3,16,14,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Cagliari,,,"Cagliari, Italy",2003.03.17 - 2003.03.30,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,35,152,Quarter-Finals,Juan Antonio Marin,juan-antonio-marin,m578,139,W,62 76(3) ,2,0,2,13,8,21,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Cagliari,,,"Cagliari, Italy",2003.03.17 - 2003.03.30,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,35,152,Round of 16,Kristian Pless,kristian-pless,p491,94,W,62 26 62,2,1,3,14,10,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Cagliari,,,"Cagliari, Italy",2003.03.17 - 2003.03.30,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,35,152,Round of 32,Alex Calatrava,alex-calatrava,c361,168,W,75 62,2,0,2,13,7,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Besancon,,,"Besancon, France",2003.03.03 - 2003.03.09,32,16,Indoor,Hard,Rafael Nadal,rafael-nadal,n409,1,149,Round of 32,Kristof Vliegen,kristof-vliegen,v309,113,L,57 46,0,2,2,9,13,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Cherbourg,,,"Cherbourg, France",2003.02.24 - 2003.03.02,32,16,Indoor,Hard,Rafael Nadal,rafael-nadal,n409,42,177,Finals,Sergio Roitman,sergio-roitman,r388,176,L,36 75 46,1,2,3,14,17,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Cherbourg,,,"Cherbourg, France",2003.02.24 - 2003.03.02,32,16,Indoor,Hard,Rafael Nadal,rafael-nadal,n409,42,177,Semi-Finals,Gilles Elseneer,gilles-elseneer,e169,178,W,67(4) 75 63,2,1,3,19,15,34,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Cherbourg,,,"Cherbourg, France",2003.02.24 - 2003.03.02,32,16,Indoor,Hard,Rafael Nadal,rafael-nadal,n409,42,177,Quarter-Finals,Slimane Saoudi,slimane-saoudi,s773,281,W,64 64,2,0,2,12,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Cherbourg,,,"Cherbourg, France",2003.02.24 - 2003.03.02,32,16,Indoor,Hard,Rafael Nadal,rafael-nadal,n409,42,177,Round of 16,Julien Varlet,julien-varlet,v206,160,W,63 (RET),1,0,2,6,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Cherbourg,,,"Cherbourg, France",2003.02.24 - 2003.03.02,32,16,Indoor,Hard,Rafael Nadal,rafael-nadal,n409,42,177,Round of 32,Rik De Voest,rik-de-voest,d424,175,W,46 61 75,2,1,3,17,12,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Belgrade,,,"Belgrade, Yugoslavia",2003.02.03 - 2003.02.09,32,16,Indoor,Carpet,Rafael Nadal,rafael-nadal,n409,12,183,Quarter-Finals,Markus Hantschk,markus-hantschk,h366,247,L,46 26,0,2,2,6,12,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Belgrade,,,"Belgrade, Yugoslavia",2003.02.03 - 2003.02.09,32,16,Indoor,Carpet,Rafael Nadal,rafael-nadal,n409,12,183,Round of 16,Amir Hadad,amir-hadad,h385,223,W,76(8) 64,2,0,2,13,10,23,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Belgrade,,,"Belgrade, Yugoslavia",2003.02.03 - 2003.02.09,32,16,Indoor,Carpet,Rafael Nadal,rafael-nadal,n409,12,183,Round of 32,Dmitry Vlasov,dmitry-vlasov,v296,264,W,75 63,2,0,2,13,8,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Hamburg,,,"Hamburg, Germany",2003.01.27 - 2003.02.02,32,16,Indoor,Carpet,Rafael Nadal,rafael-nadal,n409,35,203,Finals,Mario Ancic,mario-ancic,a385,69,L,26 36,0,2,2,5,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Hamburg,,,"Hamburg, Germany",2003.01.27 - 2003.02.02,32,16,Indoor,Carpet,Rafael Nadal,rafael-nadal,n409,35,203,Semi-Finals,Andrei Stoliarov,andrei-stoliarov,s688,142,W,64 76(8) ,2,0,2,13,10,23,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Hamburg,,,"Hamburg, Germany",2003.01.27 - 2003.02.02,32,16,Indoor,Carpet,Rafael Nadal,rafael-nadal,n409,35,203,Quarter-Finals,Fernando Verdasco,fernando-verdasco,v306,175,W,62 75,2,0,2,13,7,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Hamburg,,,"Hamburg, Germany",2003.01.27 - 2003.02.02,32,16,Indoor,Carpet,Rafael Nadal,rafael-nadal,n409,35,203,Round of 16,Irakli Labadze,irakli-labadze,l439,98,W,62 63,2,0,2,12,5,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,Hamburg,,,"Hamburg, Germany",2003.01.27 - 2003.02.02,32,16,Indoor,Carpet,Rafael Nadal,rafael-nadal,n409,35,203,Round of 32,Maximilian Abel,maximilian-abel,a391,209,W,64 75,2,0,2,13,9,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,ESP v. USA DC Final,,,"Seville, Spain",2004.11.29 - 2004.12.05,4,1,Indoor,Clay,Rafael Nadal,rafael-nadal,n409,0,51,Round Robin,Andy Roddick,andy-roddick,r485,2,W,67(6) 62 76(6) 62,3,1,4,25,17,42,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,Basel,basel,328,"Basel, Switzerland",2004.10.25 - 2004.10.31,32,16,Indoor,Carpet,Rafael Nadal,rafael-nadal,n409,5,48,Round of 32,Rainer Schuettler,rainer-schuettler,s636,23,L,36 46,0,2,2,7,12,19,,,,1:38:00,98,1,3,43,66,26,43,9,23,4,8,35,66,7,30,15,34,2,7,9,10,22,64,57,130,4,2,30,64,23,30,19,34,5,7,42,64,17,43,14,23,4,8,10,9,31,66,73,130
2004,ATP Masters Series Madrid,madrid,1536,"Madrid, Spain",2004.10.18 - 2004.10.24,48,16,Indoor,Hard,Rafael Nadal,rafael-nadal,n409,35,50,Round of 32,Vincent Spadea,vincent-spadea,s544,23,L,46 64 36,1,2,3,13,16,29,,,,2:31:00,151,0,4,74,102,46,74,11,28,11,16,57,102,14,44,20,44,4,7,14,15,34,88,91,190,1,4,44,88,30,44,24,44,3,7,54,88,28,74,17,28,5,16,15,14,45,102,99,190
2004,ATP Masters Series Madrid,madrid,1536,"Madrid, Spain",2004.10.18 - 2004.10.24,48,16,Indoor,Hard,Rafael Nadal,rafael-nadal,n409,35,50,Round of 64,Davide Sanguinetti,davide-sanguinetti,s480,75,W,62 61,2,0,2,12,3,15,,,,1:02:00,62,2,4,27,47,23,27,9,20,5,6,32,47,10,21,14,20,5,8,8,7,24,41,56,88,1,2,21,41,11,21,6,20,3,8,17,41,4,27,11,20,1,6,7,8,15,47,32,88
2004,Lyon,,,"Lyon, France",2004.10.04 - 2004.10.10,32,16,Indoor,Carpet,Rafael Nadal,rafael-nadal,n409,5,50,Round of 32,Julien Benneteau,julien-benneteau,b747,75,L,36 06,0,2,2,3,12,15,,,,1:05:00,65,1,3,40,55,22,40,3,15,7,12,25,55,6,21,3,17,0,0,8,7,9,38,34,93,1,1,21,38,15,21,14,17,0,0,29,38,18,40,12,15,5,12,7,8,30,55,59,93
2004,Palermo,,,"Palermo, Italy",2004.09.27 - 2004.10.03,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,15,49,Round of 16,Olivier Mutis,olivier-mutis,m640,113,L,36 36,0,2,2,6,12,18,,,,1:26:00,86,0,0,51,61,29,51,5,10,2,5,34,61,9,35,11,28,0,7,9,9,20,63,54,124,1,1,35,63,26,35,17,28,7,7,43,63,22,51,5,10,3,5,9,9,27,61,70,124
2004,Palermo,,,"Palermo, Italy",2004.09.27 - 2004.10.03,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,15,49,Round of 32,Nicolas Almagro,nicolas-almagro,a479,99,W,61 75,2,0,2,13,6,19,,,,1:09:00,69,0,1,33,52,25,33,9,19,0,2,34,52,11,22,12,23,5,7,10,9,23,45,57,97,1,1,22,45,11,22,11,23,2,7,22,45,8,33,10,19,2,2,9,10,18,52,40,97
2004,ESP v. FRA WG SF,,,"Alicante, Spain",2004.09.20 - 2004.09.26,4,1,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,0,50,Round Robin,Arnaud Clement,arnaud-clement,c487,65,W,64 61 62,3,0,3,18,7,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,US Open,us-open,560,"New York, NY, U.S.A.",2004.08.30 - 2004.09.12,128,64,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,35,49,Round of 64,Andy Roddick,andy-roddick,r485,2,L,06 36 46,0,3,3,7,18,25,,,,1:36:00,96,0,4,61,74,30,61,3,13,4,11,33,74,14,45,10,29,1,4,13,12,24,74,57,148,10,3,45,74,31,45,19,29,3,4,50,74,31,61,10,13,7,11,12,13,41,74,91,148
2004,US Open,us-open,560,"New York, NY, U.S.A.",2004.08.30 - 2004.09.12,128,64,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,35,49,Round of 128,Ivo Heuberger,ivo-heuberger,h380,139,W,60 63 46 26 63,3,2,5,24,18,42,,,,2:54:00,174,6,3,69,105,58,69,22,36,1,4,80,105,27,85,41,71,6,15,21,21,68,156,148,261,17,8,85,156,58,85,30,71,9,15,88,156,11,69,14,36,3,4,21,21,25,105,113,261
2004,Sopot,,,"Sopot, Poland",2004.08.09 - 2004.08.15,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,175,71,Finals,Jose Acasuso,jose-acasuso,a389,105,W,63 64,2,0,2,12,7,19,,,,1:36:00,96,4,1,60,76,43,60,6,16,11,12,49,76,11,40,16,25,3,13,10,9,27,65,76,141,9,3,40,65,29,40,9,25,10,13,38,65,17,60,10,16,1,12,9,10,27,76,65,141
2004,Sopot,,,"Sopot, Poland",2004.08.09 - 2004.08.15,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,175,71,Semi-Finals,Felix Mantilla,felix-mantilla,m535,110,W,75 61,2,0,2,13,6,19,,,,1:34:00,94,2,2,45,62,31,45,8,17,3,5,39,62,13,31,20,28,5,14,10,9,33,59,72,121,2,4,31,59,18,31,8,28,9,14,26,59,14,45,9,17,2,5,9,10,23,62,49,121
2004,Sopot,,,"Sopot, Poland",2004.08.09 - 2004.08.15,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,175,71,Quarter-Finals,Franco Squillari,franco-squillari,s568,154,W,63 64,2,0,2,12,7,19,,,,2:38:00,158,1,0,51,59,33,51,5,8,4,6,38,59,17,39,13,21,4,4,10,9,30,60,68,119,1,3,39,60,22,39,8,21,0,4,30,60,18,51,3,8,2,6,9,10,21,59,51,119
2004,Sopot,,,"Sopot, Poland",2004.08.09 - 2004.08.15,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,175,71,Round of 16,Arnaud Di Pasquale,arnaud-di-pasquale,d357,272,W,62 64,2,0,2,12,6,18,,,,1:19:00,79,1,0,31,51,24,31,10,20,0,1,34,51,15,37,10,14,4,4,9,9,25,51,59,102,2,5,37,51,22,37,4,14,0,4,26,51,7,31,10,20,1,1,9,9,17,51,43,102
2004,Sopot,,,"Sopot, Poland",2004.08.09 - 2004.08.15,32,16,Outdoor,Clay,Rafael Nadal,rafael-nadal,n409,175,71,Round of 32,Victor Hanescu,victor-hanescu,h528,88,W,64 64,2,0,2,12,8,20,,,,1:21:00,81,3,1,38,47,34,38,4,9,1,2,38,47,15,48,11,18,3,6,10,10,26,66,64,113,4,1,48,66,33,48,7,18,3,6,40,66,4,38,5,9,1,2,10,10,9,47,49,113
2004,ATP Masters Series Cincinnati,cincinnati,422,"Cincinnati, OH, U.S.A.",2004.08.02 - 2004.08.08,64,24,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,5,71,Round of 64,Juan Ignacio Chela,juan-ignacio-chela,c514,16,L,46 64 67(3) ,1,2,3,16,17,33,0,1,1,2:17:00,137,2,3,68,98,49,68,16,30,7,9,65,98,14,68,12,27,2,6,16,16,26,95,91,193,11,1,68,95,54,68,15,27,4,6,69,95,19,68,14,30,2,9,16,16,33,98,102,193
2004,ATP Masters Series Canada,montreal,421,"Toronto, Canada",2004.07.26 - 2004.08.01,64,24,Outdoor,Hard,Rafael Nadal,rafael-nadal,n409,5,62,Round of 64,Lleyton Hewitt,lleyton-hewitt,h432,10,L,61 46 26,1,2,3,12,13,25,,,,1:44:00,104,1,0,63,86,36,63,12,23,7,12,48,86,6,29,20,38,4,7,13,12,26,67,74,153,7,3,29,67,23,29,18,38,3,7,41,67,27,63,11,23,5,12,12,13,38,86,79,153
