tourney_year,tourney_name,tourney_name_slug,tourney_id,tourney_location,tourney_dates,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,player_name,player_slug,player_id,player_event_points,player_ranking,match_round,opponent_name,opponent_name_slug,opponent_player_id,opponent_rank,match_win_loss,match_score,sets_won,sets_lost,sets_total,games_won,games_lost,games_total,tiebreaks_won,tiebreaks_lost,tiebreaks_total,match_time,match_duration,player_aces,player_double_faults,player_first_serves_in,player_first_serves_total,player_first_serve_points_won,player_first_serve_points_total,player_second_serve_points_won,player_second_serve_points_total,player_break_points_saved,player_break_points_serve_total,player_service_points_won,player_service_points_total,player_first_serve_return_won,player_first_serve_return_total,player_second_serve_return_won,player_second_serve_return_total,player_break_points_converted,player_break_points_return_total,player_service_games_played,player_return_games_played,player_return_points_won,player_return_points_total,player_total_points_won,player_total_points_total,opponent_aces,opponent_double_faults,opponent_first_serves_in,opponent_first_serves_total,opponent_first_serve_points_won,opponent_first_serve_points_total,opponent_second_serve_points_won,opponent_second_serve_points_total,opponent_break_points_saved,opponent_break_points_serve_total,opponent_service_points_won,opponent_service_points_total,opponent_first_serve_return_won,opponent_first_serve_return_total,opponent_second_serve_return_won,opponent_second_serve_return_total,opponent_break_points_converted,opponent_break_points_return_total,opponent_service_games_played,opponent_return_games_played,opponent_return_points_won,opponent_return_points_total,opponent_total_points_won,opponent_total_points_total
1988,Los Angeles,,,"Los Angeles, CA, U.S.A.",1988.09.19 - 1988.09.25,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,107,4,Round of 32,Christian Saceanu,christian-saceanu,s288,68,W,62 62,2,0,2,12,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,US Open,us-open,560,"New York, NY, U.S.A.",1988.08.29 - 1988.09.11,128,64,Outdoor,Hard,Andre Agassi,andre-agassi,a092,208,4,Semi-Finals,Ivan Lendl,ivan-lendl,l018,1,L,64 26 36 46,1,3,4,15,22,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,US Open,us-open,560,"New York, NY, U.S.A.",1988.08.29 - 1988.09.11,128,64,Outdoor,Hard,Andre Agassi,andre-agassi,a092,208,4,Quarter-Finals,Jimmy Connors,jimmy-connors,c044,6,W,62 76 61,3,0,3,19,9,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,US Open,us-open,560,"New York, NY, U.S.A.",1988.08.29 - 1988.09.11,128,64,Outdoor,Hard,Andre Agassi,andre-agassi,a092,208,4,Round of 16,Michael Chang,michael-chang,c274,48,W,75 63 62,3,0,3,19,10,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,US Open,us-open,560,"New York, NY, U.S.A.",1988.08.29 - 1988.09.11,128,64,Outdoor,Hard,Andre Agassi,andre-agassi,a092,208,4,Round of 32,Johan Kriek,johan-kriek,k022,67,W,63 61 26 60,3,1,4,20,10,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,US Open,us-open,560,"New York, NY, U.S.A.",1988.08.29 - 1988.09.11,128,64,Outdoor,Hard,Andre Agassi,andre-agassi,a092,208,4,Round of 64,Rick Leach,rick-leach,l013,168,W,46 62 63 64,3,1,4,22,15,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,US Open,us-open,560,"New York, NY, U.S.A.",1988.08.29 - 1988.09.11,128,64,Outdoor,Hard,Andre Agassi,andre-agassi,a092,208,4,Round of 128,Philip Johnson,philip-johnson,j083,179,W,76 63 63,3,0,3,19,12,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Livingston,,,"Livingston, NJ, U.S.A.",1988.08.15 - 1988.08.21,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,54,4,Finals,Jeff Tarango,jeff-tarango,t136,251,W,62 64,2,0,2,12,6,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Livingston,,,"Livingston, NJ, U.S.A.",1988.08.15 - 1988.08.21,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,54,4,Semi-Finals,Yahiya Doumbia,yahiya-doumbia,d098,78,W,64 64,2,0,2,12,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Livingston,,,"Livingston, NJ, U.S.A.",1988.08.15 - 1988.08.21,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,54,4,Quarter-Finals,Matt Anger,matt-anger,a025,141,W,64 61,2,0,2,12,5,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Livingston,,,"Livingston, NJ, U.S.A.",1988.08.15 - 1988.08.21,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,54,4,Round of 16,Libor Pimek,libor-pimek,p032,150,W,64 63,2,0,2,12,7,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Livingston,,,"Livingston, NJ, U.S.A.",1988.08.15 - 1988.08.21,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,54,4,Round of 32,Eduardo Velez,eduardo-velez,v096,291,W,64 64,2,0,2,12,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Stratton Mountain,,,"Stratton Mountain, VT, U.S.A.",1988.07.25 - 1988.07.31,64,32,Outdoor,Hard,Andre Agassi,andre-agassi,a092,192,5,Finals,Paul Annacone,paul-annacone,a027,48,W,62 64,2,0,2,12,6,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Stratton Mountain,,,"Stratton Mountain, VT, U.S.A.",1988.07.25 - 1988.07.31,64,32,Outdoor,Hard,Andre Agassi,andre-agassi,a092,192,5,Semi-Finals,Dan Goldie,dan-goldie,g022,42,W,63 63,2,0,2,12,6,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Stratton Mountain,,,"Stratton Mountain, VT, U.S.A.",1988.07.25 - 1988.07.31,64,32,Outdoor,Hard,Andre Agassi,andre-agassi,a092,192,5,Quarter-Finals,Jay Berger,jay-berger,b281,36,W,61 16 63,2,1,3,13,10,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Stratton Mountain,,,"Stratton Mountain, VT, U.S.A.",1988.07.25 - 1988.07.31,64,32,Outdoor,Hard,Andre Agassi,andre-agassi,a092,192,5,Round of 16,Jim Pugh,jim-pugh,p052,62,W,36 63 64,2,1,3,15,13,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Stratton Mountain,,,"Stratton Mountain, VT, U.S.A.",1988.07.25 - 1988.07.31,64,32,Outdoor,Hard,Andre Agassi,andre-agassi,a092,192,5,Round of 32,Greg Holmes,greg-holmes,h030,105,W,64 62,2,0,2,12,6,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Stratton Mountain,,,"Stratton Mountain, VT, U.S.A.",1988.07.25 - 1988.07.31,64,32,Outdoor,Hard,Andre Agassi,andre-agassi,a092,192,5,Round of 64,Paul Wekesa,paul-wekesa,w122,157,W,64 36 62,2,1,3,15,12,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,USA V ARG AZF,,,Argentina,1988.07.18 - 1988.07.24,4,1,Outdoor,Clay,Andre Agassi,andre-agassi,a092,0,5,Round Robin,Guillermo Perez-Roldan,guillermo-perez-roldan,p190,14,W,26 62 86,2,1,3,16,14,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,USA V ARG AZF,,,Argentina,1988.07.18 - 1988.07.24,4,1,Outdoor,Clay,Andre Agassi,andre-agassi,a092,0,5,Round Robin,Martin Jaite,martin-jaite,j004,22,W,62 62 61,3,0,3,18,5,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Stuttgart Outdoor,stuttgart,321,"Stuttgart, Germany",1988.07.11 - 1988.07.17,48,24,Outdoor,Clay,Andre Agassi,andre-agassi,a092,174,6,Finals,Andres Gomez,andres-gomez,g023,20,W,64 62,2,0,2,12,6,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Stuttgart Outdoor,stuttgart,321,"Stuttgart, Germany",1988.07.11 - 1988.07.17,48,24,Outdoor,Clay,Andre Agassi,andre-agassi,a092,174,6,Semi-Finals,Henri Leconte,henri-leconte,l014,12,W,75 75,2,0,2,14,10,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Stuttgart Outdoor,stuttgart,321,"Stuttgart, Germany",1988.07.11 - 1988.07.17,48,24,Outdoor,Clay,Andre Agassi,andre-agassi,a092,174,6,Quarter-Finals,Jonas Svensson,jonas-svensson,s101,14,W,75 61,2,0,2,13,6,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Stuttgart Outdoor,stuttgart,321,"Stuttgart, Germany",1988.07.11 - 1988.07.17,48,24,Outdoor,Clay,Andre Agassi,andre-agassi,a092,174,6,Round of 16,Tomas Smid,tomas-smid,s058,39,W,75 62,2,0,2,13,7,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Stuttgart Outdoor,stuttgart,321,"Stuttgart, Germany",1988.07.11 - 1988.07.17,48,24,Outdoor,Clay,Andre Agassi,andre-agassi,a092,174,6,Round of 32,Ricki Osterthun,ricki-osterthun,o026,86,W,63 75,2,0,2,13,8,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Boston,,,"Boston, MA, U.S.A.",1988.07.04 - 1988.07.10,56,28,Outdoor,Clay,Andre Agassi,andre-agassi,a092,35,6,Quarter-Finals,Thomas Muster,thomas-muster,m099,50,L,16 46,0,2,2,5,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Boston,,,"Boston, MA, U.S.A.",1988.07.04 - 1988.07.10,56,28,Outdoor,Clay,Andre Agassi,andre-agassi,a092,35,6,Round of 16,Fernando Luna,fernando-luna,l043,107,W,63 63,2,0,2,12,6,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Boston,,,"Boston, MA, U.S.A.",1988.07.04 - 1988.07.10,56,28,Outdoor,Clay,Andre Agassi,andre-agassi,a092,35,6,Round of 32,Alexander Mronz,alexander-mronz,m093,236,W,06 64 62,2,1,3,12,12,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Roland Garros,roland-garros,520,"Paris, France",1988.05.23 - 1988.06.05,128,64,Outdoor,Clay,Andre Agassi,andre-agassi,a092,200,11,Semi-Finals,Mats Wilander,mats-wilander,w023,3,L,64 26 57 75 06,2,3,5,20,28,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Roland Garros,roland-garros,520,"Paris, France",1988.05.23 - 1988.06.05,128,64,Outdoor,Clay,Andre Agassi,andre-agassi,a092,200,11,Quarter-Finals,Guillermo Perez-Roldan,guillermo-perez-roldan,p190,17,W,62 62 64,3,0,3,18,8,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Roland Garros,roland-garros,520,"Paris, France",1988.05.23 - 1988.06.05,128,64,Outdoor,Clay,Andre Agassi,andre-agassi,a092,200,11,Round of 16,Magnus Gustafsson,magnus-gustafsson,g182,47,W,64 62 46 60,3,1,4,22,12,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Roland Garros,roland-garros,520,"Paris, France",1988.05.23 - 1988.06.05,128,64,Outdoor,Clay,Andre Agassi,andre-agassi,a092,200,11,Round of 32,Andres Vysand,andres-vysand,v098,256,W,75 63 62,3,0,3,19,10,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Roland Garros,roland-garros,520,"Paris, France",1988.05.23 - 1988.06.05,128,64,Outdoor,Clay,Andre Agassi,andre-agassi,a092,200,11,Round of 64,Massimiliano Narducci,massimiliano-narducci,n006,77,W,61 62 62,3,0,3,18,5,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Roland Garros,roland-garros,520,"Paris, France",1988.05.23 - 1988.06.05,128,64,Outdoor,Clay,Andre Agassi,andre-agassi,a092,200,11,Round of 128,Paolo Cane,paolo-cane,c012,131,W,64 61 62,3,0,3,18,7,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Rome,rome,416,"Rome, Italy",1988.05.09 - 1988.05.15,64,32,Outdoor,Clay,Andre Agassi,andre-agassi,a092,58,12,Quarter-Finals,Ronald Agenor,ronald-agenor,a006,45,L,36 16,0,2,2,4,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Rome,rome,416,"Rome, Italy",1988.05.09 - 1988.05.15,64,32,Outdoor,Clay,Andre Agassi,andre-agassi,a092,58,12,Round of 16,Thomas Muster,thomas-muster,m099,54,W,64 75,2,0,2,13,9,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Rome,rome,416,"Rome, Italy",1988.05.09 - 1988.05.15,64,32,Outdoor,Clay,Andre Agassi,andre-agassi,a092,58,12,Round of 32,Jan Gunnarsson,jan-gunnarsson,g053,53,W,36 76 63,2,1,3,16,15,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Rome,rome,416,"Rome, Italy",1988.05.09 - 1988.05.15,64,32,Outdoor,Clay,Andre Agassi,andre-agassi,a092,58,12,Round of 64,Claudio Pistolesi,claudio-pistolesi,p037,84,W,46 64 62,2,1,3,16,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Forest Hills,,,"Forest Hills, NY, U.S.A.",1988.05.02 - 1988.05.08,64,32,Outdoor,Clay,Andre Agassi,andre-agassi,a092,200,15,Finals,Slobodan Zivojinovic,slobodan-zivojinovic,z006,31,W,75 76 75,3,0,3,21,16,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Forest Hills,,,"Forest Hills, NY, U.S.A.",1988.05.02 - 1988.05.08,64,32,Outdoor,Clay,Andre Agassi,andre-agassi,a092,200,15,Semi-Finals,Aaron Krickstein,aaron-krickstein,k023,29,W,63 63,2,0,2,12,6,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Forest Hills,,,"Forest Hills, NY, U.S.A.",1988.05.02 - 1988.05.08,64,32,Outdoor,Clay,Andre Agassi,andre-agassi,a092,200,15,Quarter-Finals,Alberto Tous,alberto-tous,t025,110,W,62 62,2,0,2,12,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Forest Hills,,,"Forest Hills, NY, U.S.A.",1988.05.02 - 1988.05.08,64,32,Outdoor,Clay,Andre Agassi,andre-agassi,a092,200,15,Round of 16,Michael Chang,michael-chang,c274,154,W,62 64,2,0,2,12,6,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Forest Hills,,,"Forest Hills, NY, U.S.A.",1988.05.02 - 1988.05.08,64,32,Outdoor,Clay,Andre Agassi,andre-agassi,a092,200,15,Round of 32,Marc Flur,marc-flur,f033,153,W,62 64,2,0,2,12,6,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Forest Hills,,,"Forest Hills, NY, U.S.A.",1988.05.02 - 1988.05.08,64,32,Outdoor,Clay,Andre Agassi,andre-agassi,a092,200,15,Round of 64,Andreas Maurer,andreas-maurer,m036,145,W,60 61,2,0,2,12,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Charleston,houston,717,"Charleston, SC, U.S.A.",1988.04.25 - 1988.05.01,32,16,Outdoor,Clay,Andre Agassi,andre-agassi,a092,87,18,Finals,Jimmy Arias,jimmy-arias,a031,122,W,62 62,2,0,2,12,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Charleston,houston,717,"Charleston, SC, U.S.A.",1988.04.25 - 1988.05.01,32,16,Outdoor,Clay,Andre Agassi,andre-agassi,a092,87,18,Semi-Finals,Lawson Duncan,lawson-duncan,d044,134,W,26 75 64,2,1,3,15,15,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Charleston,houston,717,"Charleston, SC, U.S.A.",1988.04.25 - 1988.05.01,32,16,Outdoor,Clay,Andre Agassi,andre-agassi,a092,87,18,Quarter-Finals,Richey Reneberg,richey-reneberg,r016,66,W,61 63,2,0,2,12,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Charleston,houston,717,"Charleston, SC, U.S.A.",1988.04.25 - 1988.05.01,32,16,Outdoor,Clay,Andre Agassi,andre-agassi,a092,87,18,Round of 16,Carlos Di Laura,carlos-di-laura,d029,241,W,62 62,2,0,2,12,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Charleston,houston,717,"Charleston, SC, U.S.A.",1988.04.25 - 1988.05.01,32,16,Outdoor,Clay,Andre Agassi,andre-agassi,a092,87,18,Round of 32,Jimmy Brown,jimmy-brown,b074,87,W,61 64,2,0,2,12,5,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Seoul,,,"Seoul, South Korea",1988.04.18 - 1988.04.24,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,8,16,Round of 16,Greg Holmes,greg-holmes,h030,162,L,36 26,0,2,2,5,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Seoul,,,"Seoul, South Korea",1988.04.18 - 1988.04.24,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,8,16,Round of 32,Jon Levine,jon-levine,l023,249,W,61 61,2,0,2,12,2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,USA V PER AZSF,,,Peru,1988.04.04 - 1988.04.17,4,1,Outdoor,Clay,Andre Agassi,andre-agassi,a092,0,0,Round Robin,Jaime Yzaga,jaime-yzaga,y017,-,W,68 75 61 62,3,1,4,25,16,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Key Biscayne,miami,403,"Key Biscayne, FL, U.S.A.",1988.03.14 - 1988.03.27,128,64,Outdoor,Hard,Andre Agassi,andre-agassi,a092,20,16,Round of 32,Aaron Krickstein,aaron-krickstein,k023,46,L,64 64 36 57 01 (RET),2,3,6,20,22,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Key Biscayne,miami,403,"Key Biscayne, FL, U.S.A.",1988.03.14 - 1988.03.27,128,64,Outdoor,Hard,Andre Agassi,andre-agassi,a092,20,16,Round of 64,Tom Nijssen,tom-nijssen,n018,149,W,64 63 63,3,0,3,18,10,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Key Biscayne,miami,403,"Key Biscayne, FL, U.S.A.",1988.03.14 - 1988.03.27,128,64,Outdoor,Hard,Andre Agassi,andre-agassi,a092,20,16,Round of 128,Jeremy Bates,jeremy-bates,b021,64,W,62 61 60,3,0,3,18,3,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Orlando,,,"Orlando, FL, U.S.A.",1988.03.07 - 1988.03.13,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,40,15,Quarter-Finals,Miloslav Mecir Sr.,miloslav-mecir-sr,m052,7,L,67 16,0,2,2,7,13,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Orlando,,,"Orlando, FL, U.S.A.",1988.03.07 - 1988.03.13,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,40,15,Round of 16,Ramesh Krishnan,ramesh-krishnan,k024,37,W,63 61,2,0,2,12,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Orlando,,,"Orlando, FL, U.S.A.",1988.03.07 - 1988.03.13,32,16,Outdoor,Hard,Andre Agassi,andre-agassi,a092,40,15,Round of 32,Jimmy Arias,jimmy-arias,a031,39,W,64 63,2,0,2,12,7,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",1988.02.29 - 1988.03.06,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,118,17,Semi-Finals,Boris Becker,boris-becker,b028,6,L,64 36 57,1,2,3,14,17,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",1988.02.29 - 1988.03.06,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,118,17,Quarter-Finals,Mikael Pernfors,mikael-pernfors,p024,30,W,06 62 62,2,1,3,12,10,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",1988.02.29 - 1988.03.06,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,118,17,Round of 16,David Pate,david-pate,p012,20,W,63 63,2,0,2,12,6,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Indian Wells,indian-wells,404,"Indian Wells, CA, U.S.A.",1988.02.29 - 1988.03.06,56,28,Outdoor,Hard,Andre Agassi,andre-agassi,a092,118,17,Round of 32,Bruno Oresar,bruno-oresar,o018,152,W,61 61,2,0,2,12,2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Memphis,memphis,402,"Memphis, TN, U.S.A.",1988.02.15 - 1988.02.21,48,24,Indoor,Hard,Andre Agassi,andre-agassi,a092,156,18,Finals,Mikael Pernfors,mikael-pernfors,p024,39,W,64 64 75,3,0,3,19,13,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Memphis,memphis,402,"Memphis, TN, U.S.A.",1988.02.15 - 1988.02.21,48,24,Indoor,Hard,Andre Agassi,andre-agassi,a092,156,18,Semi-Finals,Kevin Curren,kevin-curren,c057,38,W,61 64,2,0,2,12,5,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Memphis,memphis,402,"Memphis, TN, U.S.A.",1988.02.15 - 1988.02.21,48,24,Indoor,Hard,Andre Agassi,andre-agassi,a092,156,18,Quarter-Finals,David Pate,david-pate,p012,20,W,64 62,2,0,2,12,6,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Memphis,memphis,402,"Memphis, TN, U.S.A.",1988.02.15 - 1988.02.21,48,24,Indoor,Hard,Andre Agassi,andre-agassi,a092,156,18,Round of 16,Paul Annacone,paul-annacone,a027,46,W,67 61 64,2,1,3,18,12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,Memphis,memphis,402,"Memphis, TN, U.S.A.",1988.02.15 - 1988.02.21,48,24,Indoor,Hard,Andre Agassi,andre-agassi,a092,156,18,Round of 32,John Ross,john-ross,r042,98,W,64 64,2,0,2,12,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,Masters,atp-finals,605,"NY, U.S.A.",1989.11.27 - 1989.12.03,8,0,Indoor,Carpet,Andre Agassi,andre-agassi,a092,0,7,Round Robin,Boris Becker,boris-becker,b028,2,L,16 36,0,2,2,4,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,Masters,atp-finals,605,"NY, U.S.A.",1989.11.27 - 1989.12.03,8,0,Indoor,Carpet,Andre Agassi,andre-agassi,a092,0,7,Round Robin,Stefan Edberg,stefan-edberg,e004,3,L,46 26,0,2,2,6,12,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,Masters,atp-finals,605,"NY, U.S.A.",1989.11.27 - 1989.12.03,8,0,Indoor,Carpet,Andre Agassi,andre-agassi,a092,0,7,Round Robin,Brad Gilbert,brad-gilbert,g016,6,L,63 36 36,1,2,3,12,15,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,Stockholm,stockholm,429,"Stockholm, Sweden",1989.11.06 - 1989.11.12,48,24,Indoor,Carpet,Andre Agassi,andre-agassi,a092,60,5,Quarter-Finals,Magnus Gustafsson,magnus-gustafsson,g182,92,L,26 67,0,2,2,8,13,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,Stockholm,stockholm,429,"Stockholm, Sweden",1989.11.06 - 1989.11.12,48,24,Indoor,Carpet,Andre Agassi,andre-agassi,a092,60,5,Round of 16,Jonas Svensson,jonas-svensson,s101,39,W,63 61,2,0,2,12,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,Stockholm,stockholm,429,"Stockholm, Sweden",1989.11.06 - 1989.11.12,48,24,Indoor,Carpet,Andre Agassi,andre-agassi,a092,60,5,Round of 32,Milan Srejber,milan-srejber,s072,123,W,64 63,2,0,2,12,7,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
