a487,prakash-amritraj,Prakash,Amritraj,http://www.atpworldtour.com/en/players/prakash-amritraj/a487/overview,IND,"Encino, CA, USA","Los Angeles, CA, USA",1983.10.02,1983,10,02,2003,165,75,"6'2""",74,188,,
a494,karim-alayli,Karim,Alayli,http://www.atpworldtour.com/en/players/karim-alayli/a494/overview,LIB,,,1983.03.24,1983,03,24,0,0,0,"0'0""",0,0,,
a502,juan-martin-aranguren,Juan-Martin,Aranguren,http://www.atpworldtour.com/en/players/juan-martin-aranguren/a502/overview,ARG,,,1983.10.07,1983,10,07,0,0,0,"0'0""",0,0,,
a499,omar--alawadhi,Omar ,Alawadhi,http://www.atpworldtour.com/en/players/omar--alawadhi/a499/overview,UAE,,"Dubai, United Arab Emirates",1982.01.16,1982,01,16,,,,,,,Right-Handed,Two-Handed Backhand
a503,musaad-al-jazzaf,Musaad,Al Jazzaf,http://www.atpworldtour.com/en/players/musaad-al-jazzaf/a503/overview,KUW,,,1984.04.20,1984,04,20,0,0,0,"0'0""",0,0,,
a511,igor-andreev,Igor,Andreev,http://www.atpworldtour.com/en/players/igor-andreev/a511/overview,RUS,"Moscow, Russia","Moscow, Russia",1983.07.14,1983,07,14,2002,176,80,"6'1""",73,185,Right-Handed,Two-Handed Backhand
a517,marc-auradou,Marc,Auradou,http://www.atpworldtour.com/en/players/marc-auradou/a517/overview,FRA,,,1984.07.09,1984,07,09,0,0,0,"0'0""",0,0,,
a536,stephen-amritraj,Stephen,Amritraj,http://www.atpworldtour.com/en/players/stephen-amritraj/a536/overview,IND,,,1984.03.28,1984,03,28,0,0,0,"0'0""",0,0,,
a539,martin-alund,Martin,Alund,http://www.atpworldtour.com/en/players/martin-alund/a539/overview,ARG,"Mendoza, Argentina","Mendoza, Argentina",1985.12.26,1985,12,26,,176,80,"6'0""",72,183,Right-Handed,One-Handed Backhand
a557,george-andrews,George,Andrews,http://www.atpworldtour.com/en/players/george-andrews/a557/overview,CAN,,,,,,,0,0,0,"0'0""",0,0,,
a559,john-allgood,John,Allgood,http://www.atpworldtour.com/en/players/john-allgood/a559/overview,USA,,,,,,,0,0,0,"0'0""",0,0,,
a560,stephen-avoyer,Stephen,Avoyer,http://www.atpworldtour.com/en/players/stephen-avoyer/a560/overview,USA,,"San Diego, CA",1948.04.28,1948,04,28,0,0,0,"0'0""",0,0,,
a563,haythem-abid,Haythem,Abid,http://www.atpworldtour.com/en/players/haythem-abid/a563/overview,TUN,,,1985.07.17,1985,07,17,0,0,0,"0'0""",0,0,Left-Handed,Two-Handed Backhand
a564,hugo-anao,Hugo,Anao,http://www.atpworldtour.com/en/players/hugo-anao/a564/overview,POR,,,,,,,0,0,0,"0'0""",0,0,,
a570,ali-ghareeb,Ali,Ghareeb,http://www.atpworldtour.com/en/players/ali-ghareeb/a570/overview,KUW,,,1986.03.16,1986,03,16,0,0,0,"0'0""",0,0,,
a609,khalid-al-nabhani,Khalid,Al Nabhani,http://www.atpworldtour.com/en/players/khalid-al-nabhani/a609/overview,OMA,,,1982.09.02,1982,09,02,0,0,0,"0'0""",0,0,,
a596,pablo-andujar,Pablo,Andujar,http://www.atpworldtour.com/en/players/pablo-andujar/a596/overview,ESP,"Valencia, Spain","Cuenca, Spain",1986.01.23,1986,01,23,2003,167,76,"5'11""",71,180,Right-Handed,Two-Handed Backhand
a584,theodoros-angelinos,Theodoros,Angelinos,http://www.atpworldtour.com/en/players/theodoros-angelinos/a584/overview,GRE,,,1984.05.29,1984,05,29,0,0,0,"0'0""",0,0,,
a618,mohammed-abdulla,Mohammed,Abdulla,http://www.atpworldtour.com/en/players/mohammed-abdulla/a618/overview,QAT,,,1985.05.23,1985,05,23,0,0,0,"0'0""",0,0,,
a622,andrea-arnaboldi,Andrea,Arnaboldi,http://www.atpworldtour.com/en/players/andrea-arnaboldi/a622/overview,ITA,"Cantu, Italy","Milan, Italy",1987.12.27,1987,12,27,2006,158,72,"5'11""",71,180,Left-Handed,One-Handed Backhand
a620,rafael-arevalo,Rafael,Arevalo,http://www.atpworldtour.com/en/players/rafael-arevalo/a620/overview,ESA,,,1986.07.04,1986,07,04,0,0,0,"0'0""",0,0,,
a630,ali-el-alaoui,Ali,El Alaoui,http://www.atpworldtour.com/en/players/ali-el-alaoui/a630/overview,MAR,,,1986.02.21,1986,02,21,,,,,,,,
a639,bob-adams,Bob,Adams,http://www.atpworldtour.com/en/players/bob-adams/a639/overview,,,,,,,,0,0,0,"0'0""",0,0,,
a633,victor-mugurel-anagnastopol,Victor-Mugurel,Anagnastopol,http://www.atpworldtour.com/en/players/victor-mugurel-anagnastopol/a633/overview,ROU,,,1986.03.23,1986,03,23,0,0,0,"0'0""",0,0,,
a640,beyazit-anbar,Beyazit,Anbar,http://www.atpworldtour.com/en/players/beyazit-anbar/a640/overview,TUR,,,,,,,0,0,0,"0'0""",0,0,,
a635,roberto-aubone,Roberto,Aubone,http://www.atpworldtour.com/en/players/roberto-aubone/a635/overview,ARG,,,,,,,0,0,0,"0'0""",0,0,,
a650,ardyanto--suta-wibawa,Ardyanto ,Suta-Wibawa,http://www.atpworldtour.com/en/players/ardyanto--suta-wibawa/a650/overview,INA,,,,,,,0,0,0,"0'0""",0,0,,
a653,mohammed-al-nabhani,Mohammed,Al Nabhani,http://www.atpworldtour.com/en/players/mohammed-al-nabhani/a653/overview,OMA,,,1985.09.01,1985,09,01,0,0,0,"0'0""",0,0,Right-Handed,Two-Handed Backhand
a641,orhan-atas,Orhan,Atas,http://www.atpworldtour.com/en/players/orhan-atas/a641/overview,TUR,,,,,,,0,0,0,"0'0""",0,0,,
a642,cahit-atas,Cahit,Atas,http://www.atpworldtour.com/en/players/cahit-atas/a642/overview,TUR,,,,,,,0,0,0,"0'0""",0,0,,
a672,ricardo-aubone,Ricardo,Aubone,http://www.atpworldtour.com/en/players/ricardo-aubone/a672/overview,ARG,,,,,,,0,0,0,"0'0""",0,0,,
a663,aleksandr-agafonov,Aleksandr,Agafonov,http://www.atpworldtour.com/en/players/aleksandr-agafonov/a663/overview,UKR,,,1986.02.23,1986,02,23,0,0,0,"0'0""",0,0,,
a656,guillermo-alcaide,Guillermo,Alcaide,http://www.atpworldtour.com/en/players/guillermo-alcaide/a656/overview,ESP,"Sanxenxo, Spain","Madrid, Spain",1986.05.27,1986,05,27,0,170,77,"6'2""",74,188,Right-Handed,Two-Handed Backhand
a674,juan-pablo-amado,Juan-Pablo,Amado,http://www.atpworldtour.com/en/players/juan-pablo-amado/a674/overview,ARG,"Buenos Aires, Argentina","Mar Del Plata, Argentina",1986.04.02,1986,04,02,0,0,0,"0'0""",0,0,,
a675,john-adams,John,Adams,http://www.atpworldtour.com/en/players/john-adams/a675/overview,,,,,,,,0,0,0,"0'0""",0,0,,
a678,kevin-anderson,Kevin,Anderson,http://www.atpworldtour.com/en/players/kevin-anderson/a678/overview,RSA,"Gulf Stream, FL, USA","Johannesburg, South Africa",1986.05.18,1986,05,18,2007,205,93,"6'8""",80,203,Right-Handed,Two-Handed Backhand
a679,ivan-anikanov,Ivan,Anikanov,http://www.atpworldtour.com/en/players/ivan-anikanov/a679/overview,UKR,,,1988.03.15,1988,03,15,0,0,0,"0'0""",0,0,,
a703,adnan-al-mahmoud,Adnan,Al Mahmoud,http://www.atpworldtour.com/en/players/adnan-al-mahmoud/a703/overview,ROU,Romania,,1988.06.06,1988,06,06,0,0,0,"0'0""",0,0,Right-Handed,Two-Handed Backhand
a704,gleb-alekseenko,Gleb,Alekseenko,http://www.atpworldtour.com/en/players/gleb-alekseenko/a704/overview,UKR,Ukraine,"Izmail, Ukraine",1983.05.19,1983,05,19,0,187,85,"6'3""",75,191,,
a706,syrym-abdukhalikov,Syrym,Abdukhalikov,http://www.atpworldtour.com/en/players/syrym-abdukhalikov/a706/overview,KAZ,Kazakhstan,,1987.08.07,1987,08,07,0,0,0,"0'0""",0,0,,
a707,bruno-agostinelli,Bruno,Agostinelli,http://www.atpworldtour.com/en/players/bruno-agostinelli/a707/overview,CAN,Canada,,1987.04.01,1987,04,01,0,0,0,"0'0""",0,0,,
a725,vadim-alekseenko,Vadim,Alekseenko,http://www.atpworldtour.com/en/players/vadim-alekseenko/a725/overview,UKR,"Odessa, Ukraine","Odessa, Ukraine",1983.05.19,1983,05,19,0,187,85,"6'3""",75,191,Right-Handed,Two-Handed Backhand
a732,arnaud-agniel,Arnaud,Agniel,http://www.atpworldtour.com/en/players/arnaud-agniel/a732/overview,FRA,,,1982.01.23,1982,01,23,0,0,0,"0'0""",0,0,,
a741,jean-andersen,Jean,Andersen,http://www.atpworldtour.com/en/players/jean-andersen/a741/overview,RSA,,,1988.06.17,1988,06,17,0,0,0,"0'0""",0,0,,
a742,ahmed-abdrabuh,Ahmed,Abdrabuh,http://www.atpworldtour.com/en/players/ahmed-abdrabuh/a742/overview,SYR,,,1985.05.23,1985,05,23,0,0,0,"0'0""",0,0,,
a749,pedro-ast,Pedro,Ast,http://www.atpworldtour.com/en/players/pedro-ast/a749/overview,VEN,,,1988.08.12,1988,08,12,0,0,0,"0'0""",0,0,,
a755,hashim-abdal,Hashim,Abdal,http://www.atpworldtour.com/en/players/hashim-abdal/a755/overview,KUW,,,1989.11.26,1989,11,26,0,0,0,"0'0""",0,0,,
a759,jean-yves-aubone,Jean-Yves,Aubone,http://www.atpworldtour.com/en/players/jean-yves-aubone/a759/overview,USA,"Miami, Florida, USA","Miami, Florida, USA",1988.01.10,1988,01,10,0,160,73,"5'10""",70,178,Right-Handed,One-Handed Backhand
a764,tuna-altuna,Tuna,Altuna,http://www.atpworldtour.com/en/players/tuna-altuna/a764/overview,TUR,"Istanbul, Turkey","Istanbul, Turkey",1989.01.30,1989,01,30,,176,80,"6'1""",73,185,Right-Handed,Two-Handed Backhand
a787,ivan-arenas-gualda,Ivan,Arenas-Gualda,http://www.atpworldtour.com/en/players/ivan-arenas-gualda/a787/overview,ESP,,,1990.10.31,1990,10,31,0,0,0,"0'0""",0,0,,
a789,maxime-authom,Maxime,Authom,http://www.atpworldtour.com/en/players/maxime-authom/a789/overview,BEL,,,1987.03.29,1987,03,29,0,0,0,"0'0""",0,0,,
a798,iain-atkinson,Iain,Atkinson,http://www.atpworldtour.com/en/players/iain-atkinson/a798/overview,GBR,,,1988.10.02,1988,10,02,0,0,0,"0'0""",0,0,,
a803,mauricio-astorga,Mauricio,Astorga,http://www.atpworldtour.com/en/players/mauricio-astorga/a803/overview,MEX,"Cancun, Mexico","Mexico City, Mexico",1991.06.19,1991,06,19,0,163,74,"0'0""",0,0,Left-Handed,One-Handed Backhand
a806,miles-armstrong,Miles,Armstrong,http://www.atpworldtour.com/en/players/miles-armstrong/a806/overview,AUS,,,1986.04.16,1986,04,16,0,0,0,"0'0""",0,0,,
a824,guillermo-alcorta-olarra,Guillermo,Alcorta-Olarra,http://www.atpworldtour.com/en/players/guillermo-alcorta-olarra/a824/overview,ESP,,,1989.06.16,1989,06,16,0,0,0,"0'0""",0,0,,
a825,bogdan-andrii,Bogdan,Andrii,http://www.atpworldtour.com/en/players/bogdan-andrii/a825/overview,ROU,,,1989.06.30,1989,06,30,0,0,0,"0'0""",0,0,,
a829,radu-albot,Radu,Albot,http://www.atpworldtour.com/en/players/radu-albot/a829/overview,MDA,"Chisinau, Moldova","Chisinau, Moldova",1989.11.11,1989,11,11,2008,152,69,"5'9""",69,175,Right-Handed,Two-Handed Backhand
a837,toni-androic,Toni,Androic,http://www.atpworldtour.com/en/players/toni-androic/a837/overview,CRO,"Zagreb, Croatia","Pula, Croatia",1991.12.28,1991,12,28,2010,160,73,"5'6""",66,168,Right-Handed,Two-Handed Backhand
a853,marcelo-arevalo,Marcelo,Arevalo,http://www.atpworldtour.com/en/players/marcelo-arevalo/a853/overview,ESA,"Sonsonate, El Salvador","Sonsonate, El Salvador",1990.10.17,1990,10,17,2012,190,86,"6'3""",75,191,Right-Handed,Two-Handed Backhand
a861,danila-arsenov,Danila,Arsenov,http://www.atpworldtour.com/en/players/danila-arsenov/a861/overview,RUS,"Moscow, Russia","Tver, Russia",1989.06.09,1989,06,09,0,154,70,"6'0""",72,183,,
a874,miguel-almeida,Miguel,Almeida,http://www.atpworldtour.com/en/players/miguel-almeida/a874/overview,POR,,,1992.06.29,1992,06,29,0,0,0,"0'0""",0,0,,
a887,guido-andreozzi,Guido,Andreozzi,http://www.atpworldtour.com/en/players/guido-andreozzi/a887/overview,ARG,"Buenos Aires, Argentina","Buenos Aires, Argentina",1991.08.05,1991,08,05,2010,170,77,"6'0""",72,183,Right-Handed,Two-Handed Backhand
a930,hamad-abbas-janahi,Hamad Abbas,Janahi,http://www.atpworldtour.com/en/players/hamad-abbas-janahi/a930/overview,UAE,,,1990.08.04,1990,08,04,,,,,,,,
a931,jasmin-ademovic,Jasmin,Ademovic,http://www.atpworldtour.com/en/players/jasmin-ademovic/a931/overview,BIH,,,1991.08.24,1991,08,24,0,0,0,"0'0""",0,0,,
a938,omar-aboushalam,Omar,Aboushalam,http://www.atpworldtour.com/en/players/omar-aboushalam/a938/overview,MAR,,,,,,,0,0,0,"0'0""",0,0,,
a941,facundo-arguello,Facundo,Arguello,http://www.atpworldtour.com/en/players/facundo-arguello/a941/overview,ARG,"Cordoba, Argentina","Cordoba, Argentina",1992.08.04,1992,08,04,,170,77,"5'10""",70,178,Right-Handed,Two-Handed Backhand
a967,vugar-aliev,Vugar,Aliev,http://www.atpworldtour.com/en/players/vugar-aliev/a967/overview,RUS,,,1993.09.03,1993,09,03,0,0,0,"0'0""",0,0,,
a943,vasile-antonescu,Vasile,Antonescu,http://www.atpworldtour.com/en/players/vasile-antonescu/a943/overview,ROU,"Constanta, Romania","Constanta, Romania",1990.03.24,1990,03,24,0,181,82,"6'0""",72,183,Right-Handed,Two-Handed Backhand
a961,matthew-allare,Matthew,Allare,http://www.atpworldtour.com/en/players/matthew-allare/a961/overview,USA,,,1989.03.19,1989,03,19,0,0,0,"0'0""",0,0,,
a975,anthony-assal,Anthony,Assal,http://www.atpworldtour.com/en/players/anthony-assal/a975/overview,USA,,,1992.06.02,1992,06,02,0,0,0,"0'0""",0,0,,
aa17,hamza-aglaib,Hamza,Aglaib,http://www.atpworldtour.com/en/players/hamza-aglaib/aa17/overview,MAR,,,1990.03.10,1990,03,10,0,0,0,"0'0""",0,0,,
aa60,elwin-antony,Elwin,Antony,http://www.atpworldtour.com/en/players/elwin-antony/aa60/overview,IND,,,1991.10.06,1991,10,06,,,,,,,,
aa23,jack-anton,Jack,Anton,http://www.atpworldtour.com/en/players/jack-anton/aa23/overview,USA,,,1991.09.25,1991,09,25,,,,,,,Right-Handed,Two-Handed Backhand
aa61,renato-assad,Renato,Assad,http://www.atpworldtour.com/en/players/renato-assad/aa61/overview,BRA,,,1992.10.03,1992,10,03,,,,,,,,
aa72,aitor-aramburu,Aitor,Aramburu,http://www.atpworldtour.com/en/players/aitor-aramburu/aa72/overview,MEX,,,1991.11.30,1991,11,30,,,,,,,,
aa74,hamad-al-mulla,Hamad,Al Mulla,http://www.atpworldtour.com/en/players/hamad-al-mulla/aa74/overview,QAT,,,1992.08.16,1992,08,16,,,,,,,,
aa78,mohamed-adnaoui,Mohamed,Adnaoui,http://www.atpworldtour.com/en/players/mohamed-adnaoui/aa78/overview,MAR,"Casablanca, Morocco","Casablanca, Morocco",1984.12.09,1984,12,09,,172,78,"6'1""",73,185,Right-Handed,One-Handed Backhand
ab11,kalle-averfalk,Kalle,Averfalk,http://www.atpworldtour.com/en/players/kalle-averfalk/ab11/overview,SWE,,,1992.04.07,1992,04,07,,,,,,,Right-Handed,Two-Handed Backhand
aa81,romain-arneodo,Romain,Arneodo,http://www.atpworldtour.com/en/players/romain-arneodo/aa81/overview,MON,,"Cannes, France",1992.08.04,1992,08,04,,154,70,"5'9""",69,175,Right-Handed,Two-Handed Backhand
ab12,isak-arvidsson,Isak,Arvidsson,http://www.atpworldtour.com/en/players/isak-arvidsson/ab12/overview,SWE,"Båstad, Sweden",Hjo,1992.08.06,1992,08,06,,174,79,"6'2""",74,188,Right-Handed,Two-Handed Backhand
ab17,andres-artunedo-martinavarro,Andres,Artunedo Martinavarro,http://www.atpworldtour.com/en/players/andres-artunedo-martinavarro/ab17/overview,ESP,"Castellon de la Plana, Spain","Castellon de la Plana, Spain",1993.09.14,1993,09,14,2011,165,75,"6'0""",72,183,Right-Handed,Two-Handed Backhand
ab40,albert-alcaraz-ivorra,Albert,Alcaraz Ivorra,http://www.atpworldtour.com/en/players/albert-alcaraz-ivorra/ab40/overview,ESP,"San Juan de Alicante, Spain","San Juan de Alicante, Spain",1995.05.15,1995,05,15,,187,85,"6'3""",75,191,Right-Handed,Two-Handed Backhand
ab46,abdulrahman-al-harib,Abdulrahman,Al Harib,http://www.atpworldtour.com/en/players/abdulrahman-al-harib/ab46/overview,QAT,,,1995.01.24,1995,01,24,,,,,,,,
ab47,osvaldo-aguirre,Osvaldo,Aguirre,http://www.atpworldtour.com/en/players/osvaldo-aguirre/ab47/overview,CHI,,,1986.03.12,1986,03,12,,,,,,,,
ab52,khalid-allouch,Khalid,Allouch,http://www.atpworldtour.com/en/players/khalid-allouch/ab52/overview,MAR,,,1991.06.03,1991,06,03,,,,,,,,
ab85,andrew-adams,Andrew,Adams,http://www.atpworldtour.com/en/players/andrew-adams/ab85/overview,USA,,,1993.03.18,1993,03,18,,,,,,,,
ab64,andrei-stefan-apostol,Andrei Stefan,Apostol,http://www.atpworldtour.com/en/players/andrei-stefan-apostol/ab64/overview,ROU,Romania ,"Bucharest, Romania",1995.02.25,1995,02,25,,163,74,,,,Right-Handed,Two-Handed Backhand
ab68,ahmed-deedat-abdul-razak,Ahmed Deedat,Abdul Razak,http://www.atpworldtour.com/en/players/ahmed-deedat-abdul-razak/ab68/overview,MAS,,,1995.06.18,1995,06,18,,,,,,,,
ab90,bogdan-ionut-apostol,Bogdan Ionut,Apostol,http://www.atpworldtour.com/en/players/bogdan-ionut-apostol/ab90/overview,ROU,,,1996.01.17,1996,01,17,,,,,,,,
ac01,roberto-affonso,Roberto,Affonso,http://www.atpworldtour.com/en/players/roberto-affonso/ac01/overview,BRA,,,1994.02.09,1994,02,09,,165,75,"5'7""",67,170,,
ac23,jabor-al-mutawa,Jabor,Al-Mutawa,http://www.atpworldtour.com/en/players/jabor-al-mutawa/ac23/overview,QAT,,,1994.05.27,1994,05,27,,,,,,,,
ac39,mubarak-shannan-zayid,Mubarak Shannan,Zayid,http://www.atpworldtour.com/en/players/mubarak-shannan-zayid/ac39/overview,QAT,,,1995.04.14,1995,04,14,,,,,,,Right-Handed,Two-Handed Backhand
ac41,ali-al-saygh,Ali,Al-Saygh,http://www.atpworldtour.com/en/players/ali-al-saygh/ac41/overview,QAT,,,1996.02.12,1996,02,12,,,,,,,Right-Handed,Two-Handed Backhand
ac74,manuel-arias,Manuel,Arias,http://www.atpworldtour.com/en/players/manuel-arias/ac74/overview,COL,,,1997.05.21,1997,05,21,,,,,,,,
ac84,collin-altamirano,Collin,Altamirano,http://www.atpworldtour.com/en/players/collin-altamirano/ac84/overview,USA,"Sacramento, California","Sacramento, California",1995.12.07,1995,12,07,,185,84,"6'2""",74,188,Right-Handed,Two-Handed Backhand
ac76,jay-andrijic,Jay,Andrijic,http://www.atpworldtour.com/en/players/jay-andrijic/ac76/overview,AUS,,,1995.10.03,1995,10,03,,,,,,,Right-Handed,Two-Handed Backhand
ac95,abdulla-al-mohamoud,Abdulla,Al Mohamoud,http://www.atpworldtour.com/en/players/abdulla-al-mohamoud/ac95/overview,QAT,,,1996.11.02,1996,11,02,,,,,,,,
ac98,abdulla-al-jufairi,Abdulla,Al-Jufairi,http://www.atpworldtour.com/en/players/abdulla-al-jufairi/ac98/overview,QAT,,,1997.08.29,1997,08,29,,,,,,,,
ad00,jassem-al-zeyara,Jassem,Al Zeyara,http://www.atpworldtour.com/en/players/jassem-al-zeyara/ad00/overview,QAT,,,1997.12.09,1997,12,09,,,,,,,,
ad04,sarp-agabigun,Sarp,Agabigun,http://www.atpworldtour.com/en/players/sarp-agabigun/ad04/overview,TUR,,"Istanbul, Turkey",1997.06.12,1997,06,12,,165,75,"5'10""",70,178,Right-Handed,Two-Handed Backhand
ad08,r-armytage,R.,Armytage,http://www.atpworldtour.com/en/players/r-armytage/ad08/overview,GBR,,,,,,,,,,,,,,
ad09,t-ayling,T.,Ayling,http://www.atpworldtour.com/en/players/t-ayling/ad09/overview,GBR,,,,,,,,,,,,,,
ad10,j-adams,J.,Adams,http://www.atpworldtour.com/en/players/j-adams/ad10/overview,USA,,,,,,,,,,,,,,
ad11,antonio-andrade,Antonio,Andrade,http://www.atpworldtour.com/en/players/antonio-andrade/ad11/overview,ESP,,,,,,,,,,,,,,
ad14,athanasios-anastopoulos,Athanasios,Anastopoulos,http://www.atpworldtour.com/en/players/athanasios-anastopoulos/ad14/overview,GRE,,,1958.02.05,1958,02,05,,,,,,,,
ad18,unknown-akhtar,Unknown,Akhtar,http://www.atpworldtour.com/en/players/unknown-akhtar/ad18/overview,,,,,,,,,,,,,,,
ad19,shirzad-akbari,Shirzad,Akbari,http://www.atpworldtour.com/en/players/shirzad-akbari/ad19/overview,IRI,,,,,,,,,,,,,,
ad20,budiman-aznar,Budiman,Aznar,http://www.atpworldtour.com/en/players/budiman-aznar/ad20/overview,INA,,,,,,,,,,,,,,
ad23,oliver-anderson,Oliver,Anderson,http://www.atpworldtour.com/en/players/oliver-anderson/ad23/overview,AUS,"Brisbane, Australia","Brisbane, Australia",1998.04.30,1998,04,30,,161,73,"5'9""",69,175,Right-Handed,Two-Handed Backhand
ad41,daniel-appelgren,Daniel,Appelgren,http://www.atpworldtour.com/en/players/daniel-appelgren/ad41/overview,SWE,"Stockholm, Sweden","Borås, Sweden",1996.05.06,1996,05,06,,148,67,"5'9""",69,175,Right-Handed,Two-Handed Backhand
ad42,b-akbari,B.,Akbari,http://www.atpworldtour.com/en/players/b-akbari/ad42/overview,IRI,,,,,,,,,,,,,,
ad43,unknown-alvarez,Unknown,Alvarez,http://www.atpworldtour.com/en/players/unknown-alvarez/ad43/overview,,,,,,,,,,,,,,,
ad45,g-atwell,G.,Atwell,http://www.atpworldtour.com/en/players/g-atwell/ad45/overview,GBR,,,,,,,,,,,,,,
ad46,maurizio-aracri,Maurizio,Aracri,http://www.atpworldtour.com/en/players/maurizio-aracri/ad46/overview,ITA,,,1952.01.09,1952,01,09,,,,,,,,
ad49,jordi-arconada,Jordi,Arconada,http://www.atpworldtour.com/en/players/jordi-arconada/ad49/overview,USA,United States,"Buenos Aires, Argentina",1996.09.06,1996,09,06,,155,70,"5'11""",71,180,Right-Handed,Two-Handed Backhand
ad50,alberto-arilla,Alberto,Arilla,http://www.atpworldtour.com/en/players/alberto-arilla/ad50/overview,ESP,,,,,,,,,,,,,,
ad51,andras-adam-stolpa,Andras,Adam-Stolpa,http://www.atpworldtour.com/en/players/andras-adam-stolpa/ad51/overview,HUN,,,1921.09.15,1921,09,15,,,,,,,,
ad52,charles-applewhaite,Charles,Applewhaite,http://www.atpworldtour.com/en/players/charles-applewhaite/ad52/overview,GBR,,,,,,,,,,,,,,
ad53,masanori-asai,Masanori,Asai,http://www.atpworldtour.com/en/players/masanori-asai/ad53/overview,AUS,,,,,,,,,,,,,,
ad56,srikar-alla,Srikar,Alla,http://www.atpworldtour.com/en/players/srikar-alla/ad56/overview,IND,,,1993.07.25,1993,07,25,,,,,,,Right-Handed,Two-Handed Backhand
ad59,bernard-adelsberg,Bernard,Adelsberg,http://www.atpworldtour.com/en/players/bernard-adelsberg/ad59/overview,USA,,,,,,,,,,,,,,
ad58,felicisimo-ampon,Felicisimo,Ampon,http://www.atpworldtour.com/en/players/felicisimo-ampon/ad58/overview,PHI,,,1920.01.27,1920,01,27,,,,,,,,
ad60,robert-abdesselam,Robert,Abdesselam,http://www.atpworldtour.com/en/players/robert-abdesselam/ad60/overview,FRA,,,1920.01.27,1920,01,27,,,,,,,,
ad63,sultan-aman-azman,Sultan-Aman,Azman,http://www.atpworldtour.com/en/players/sultan-aman-azman/ad63/overview,MAS,,,,,,,,,,,,,,
ad65,david-asz,David,Asz,http://www.atpworldtour.com/en/players/david-asz/ad65/overview,ISR,,,,,,,,,,,,,,
ad66,trevor-adamson,Trevor,Adamson,http://www.atpworldtour.com/en/players/trevor-adamson/ad66/overview,GBR,,,,,,,,,,,,,,
