1928,3,Wimbledon,540,wimbledon,"London, Great Britain",1928.06.25,128,128,Outdoor,Grass,,/en/scores/archive/wimbledon/540/1928/results,Rene Lacoste,/en/players/rene-lacoste/lf18/overview,rene-lacoste,lf18,,,,,,,,
1928,4,US Championships,560,us-open,"New York, United States",1928.09.10,64,64,Outdoor,Grass,,/en/scores/archive/us-open/560/1928/results,Henri Cochet,/en/players/henri-cochet/cj19/overview,henri-cochet,cj19,,,,,,,,
1929,1,Australian Championships,580,australian-open,"Adelaide, Australia",1929.01.19,32,32,Outdoor,Grass,,/en/scores/archive/australian-open/580/1929/results,John Colin Gregory,/en/players/john-colin-gregory/gh47/overview,john-colin-gregory,gh47,,,,,,,,
1929,2,French Championships,520,roland-garros,"Paris, France",1929.05.24,128,128,Outdoor,Clay,,/en/scores/archive/roland-garros/520/1929/results,Rene Lacoste,/en/players/rene-lacoste/lf18/overview,rene-lacoste,lf18,,,,,,,,
1929,3,Wimbledon,540,wimbledon,"London, Great Britain",1929.06.24,128,128,Outdoor,Grass,,/en/scores/archive/wimbledon/540/1929/results,Henri Cochet,/en/players/henri-cochet/cj19/overview,henri-cochet,cj19,,,,,,,,
1929,4,US Championships,560,us-open,"New York, United States",1929.09.07,128,128,Outdoor,Grass,,/en/scores/archive/us-open/560/1929/results,Bill Tilden,/en/players/bill-tilden/te54/overview,bill-tilden,te54,,,,,,,,
1930,1,Australian Championships,580,australian-open,"Melbourne, Australia",1930.01.20,32,32,Outdoor,Grass,,/en/scores/archive/australian-open/580/1930/results,Edgar Moon,/en/players/edgar-moon/mr21/overview,edgar-moon,mr21,,,,,,,,
1930,2,French Championships,520,roland-garros,"Paris, France",1930.05.24,128,128,Outdoor,Clay,,/en/scores/archive/roland-garros/520/1930/results,Henri Cochet,/en/players/henri-cochet/cj19/overview,henri-cochet,cj19,,,,,,,,
1930,3,Wimbledon,540,wimbledon,"London, Great Britain",1930.06.23,128,128,Outdoor,Grass,,/en/scores/archive/wimbledon/540/1930/results,Bill Tilden,/en/players/bill-tilden/te54/overview,bill-tilden,te54,,,,,,,,
1930,4,US Championships,560,us-open,"New York, United States",1930.09.06,128,128,Outdoor,Grass,,/en/scores/archive/us-open/560/1930/results,John Doeg,/en/players/john-doeg/de24/overview,john-doeg,de24,,,,,,,,
1931,1,Australian Championships,580,australian-open,"Sydney, Australia",1931.02.27,32,32,Outdoor,Grass,,/en/scores/archive/australian-open/580/1931/results,Jack Crawford,/en/players/jack-crawford/ci73/overview,jack-crawford,ci73,,,,,,,,
1931,2,French Championships,520,roland-garros,"Paris, France",1931.05.22,128,128,Outdoor,Clay,,/en/scores/archive/roland-garros/520/1931/results,Jean Borotra,/en/players/jean-borotra/b820/overview,jean-borotra,b820,,,,,,,,
1931,3,Wimbledon,540,wimbledon,"London, Great Britain",1931.06.22,128,128,Outdoor,Grass,,/en/scores/archive/wimbledon/540/1931/results,Sidney Jr.  Wood,/en/players/sidney-jr--wood/w796/overview,sidney-jr--wood,w796,,,,,,,,
1931,4,US Championships,560,us-open,"New York, United States",1931.09.05,128,128,Outdoor,Grass,,/en/scores/archive/us-open/560/1931/results,Ellsworth Vines,/en/players/ellsworth-vines/v921/overview,ellsworth-vines,v921,,,,,,,,
1932,1,Australian Championships,580,australian-open,"Adelaide, Australia",1932.02.08,32,32,Outdoor,Grass,,/en/scores/archive/australian-open/580/1932/results,Jack Crawford,/en/players/jack-crawford/ci73/overview,jack-crawford,ci73,,,,,,,,
1932,2,French Championships,520,roland-garros,"Paris, France",1932.05.26,128,128,Outdoor,Clay,,/en/scores/archive/roland-garros/520/1932/results,Henri Cochet,/en/players/henri-cochet/cj19/overview,henri-cochet,cj19,,,,,,,,
1932,3,Wimbledon,540,wimbledon,"London, Great Britain",1932.06.20,128,128,Outdoor,Grass,,/en/scores/archive/wimbledon/540/1932/results,Ellsworth Vines,/en/players/ellsworth-vines/v921/overview,ellsworth-vines,v921,,,,,,,,
1932,4,US Championships,560,us-open,"New York, United States",1932.09.03,128,128,Outdoor,Grass,,/en/scores/archive/us-open/560/1932/results,Ellsworth Vines,/en/players/ellsworth-vines/v921/overview,ellsworth-vines,v921,,,,,,,,
1933,1,Australian Championships,580,australian-open,"Melbourne, Australia",1933.01.21,32,32,Outdoor,Grass,,/en/scores/archive/australian-open/580/1933/results,Jack Crawford,/en/players/jack-crawford/ci73/overview,jack-crawford,ci73,,,,,,,,
1933,2,French Championships,520,roland-garros,"Paris, France",1933.05.25,128,128,Outdoor,Clay,,/en/scores/archive/roland-garros/520/1933/results,Jack Crawford,/en/players/jack-crawford/ci73/overview,jack-crawford,ci73,,,,,,,,
1933,3,Wimbledon,540,wimbledon,"London, Great Britain",1933.06.26,128,128,Outdoor,Grass,,/en/scores/archive/wimbledon/540/1933/results,Jack Crawford,/en/players/jack-crawford/ci73/overview,jack-crawford,ci73,,,,,,,,
1933,4,US Championships,560,us-open,"New York, United States",1933.09.02,128,128,Outdoor,Grass,,/en/scores/archive/us-open/560/1933/results,Fred Perry,/en/players/fred-perry/pi74/overview,fred-perry,pi74,,,,,,,,
1934,1,Australian Championships,580,australian-open,"Sydney, Australia",1934.01.18,32,32,Outdoor,Grass,,/en/scores/archive/australian-open/580/1934/results,Fred Perry,/en/players/fred-perry/pi74/overview,fred-perry,pi74,,,,,,,,
1934,2,French Championships,520,roland-garros,"Paris, France",1934.05.23,128,128,Outdoor,Clay,,/en/scores/archive/roland-garros/520/1934/results,Gottfried Von Cramm,/en/players/gottfried-von-cramm/v911/overview,gottfried-von-cramm,v911,,,,,,,,
1934,3,Wimbledon,540,wimbledon,"London, Great Britain",1934.06.25,128,128,Outdoor,Grass,,/en/scores/archive/wimbledon/540/1934/results,Fred Perry,/en/players/fred-perry/pi74/overview,fred-perry,pi74,,,,,,,,
1934,4,US Championships,560,us-open,"New York, United States",1934.09.01,128,128,Outdoor,Grass,,/en/scores/archive/us-open/560/1934/results,Fred Perry,/en/players/fred-perry/pi74/overview,fred-perry,pi74,,,,,,,,
1935,1,Australian Championships,580,australian-open,"Melbourne, Australia",1935.01.01,32,32,Outdoor,Grass,,/en/scores/archive/australian-open/580/1935/results,Jack Crawford,/en/players/jack-crawford/ci73/overview,jack-crawford,ci73,,,,,,,,
1935,2,French Championships,520,roland-garros,"Paris, France",1935.05.22,128,128,Outdoor,Clay,,/en/scores/archive/roland-garros/520/1935/results,Fred Perry,/en/players/fred-perry/pi74/overview,fred-perry,pi74,,,,,,,,
1935,3,Wimbledon,540,wimbledon,"London, Great Britain",1935.06.24,128,128,Outdoor,Grass,,/en/scores/archive/wimbledon/540/1935/results,Fred Perry,/en/players/fred-perry/pi74/overview,fred-perry,pi74,,,,,,,,
1935,4,US Championships,560,us-open,"New York, United States",1935.08.29,128,128,Outdoor,Grass,,/en/scores/archive/us-open/560/1935/results,Wilmer Allison,/en/players/wilmer-allison/ad94/overview,wilmer-allison,ad94,,,,,,,,
1936,1,Australian Championships,580,australian-open,"Adelaide, Australia",1936.01.20,32,32,Outdoor,Grass,,/en/scores/archive/australian-open/580/1936/results,Adrian Quist,/en/players/adrian-quist/q964/overview,adrian-quist,q964,,,,,,,,
1936,2,French Championships,520,roland-garros,"Paris, France",1936.05.21,128,128,Outdoor,Clay,,/en/scores/archive/roland-garros/520/1936/results,Gottfried Von Cramm,/en/players/gottfried-von-cramm/v911/overview,gottfried-von-cramm,v911,,,,,,,,
1936,3,Wimbledon,540,wimbledon,"London, Great Britain",1936.06.22,128,128,Outdoor,Grass,,/en/scores/archive/wimbledon/540/1936/results,Fred Perry,/en/players/fred-perry/pi74/overview,fred-perry,pi74,,,,,,,,
1936,4,US Championships,560,us-open,"New York, United States",1936.09.03,128,128,Outdoor,Grass,,/en/scores/archive/us-open/560/1936/results,Fred Perry,/en/players/fred-perry/pi74/overview,fred-perry,pi74,,,,,,,,
1937,1,Australian Championships,580,australian-open,"Sydney, Australia",1937.01.22,32,32,Outdoor,Grass,,/en/scores/archive/australian-open/580/1937/results,Vivian Mcgrath,/en/players/vivian-mcgrath/mr22/overview,vivian-mcgrath,mr22,,,,,,,,
1937,2,French Championships,520,roland-garros,"Paris, France",1937.05.21,128,128,Outdoor,Clay,,/en/scores/archive/roland-garros/520/1937/results,Henner Henkel,/en/players/henner-henkel/hd86/overview,henner-henkel,hd86,,,,,,,,
1937,3,Wimbledon,540,wimbledon,"London, Great Britain",1937.06.21,128,128,Outdoor,Grass,,/en/scores/archive/wimbledon/540/1937/results,Don Budge,/en/players/don-budge/bp59/overview,don-budge,bp59,,,,,,,,
1937,4,US Championships,560,us-open,"New York, United States",1937.09.02,128,128,Outdoor,Grass,,/en/scores/archive/us-open/560/1937/results,Don Budge,/en/players/don-budge/bp59/overview,don-budge,bp59,,,,,,,,
1938,1,Australian Championships,580,australian-open,"Adelaide, Australia",1938.01.21,32,32,Outdoor,Grass,,/en/scores/archive/australian-open/580/1938/results,Don Budge,/en/players/don-budge/bp59/overview,don-budge,bp59,,,,,,,,
1938,2,French Championships,520,roland-garros,"Paris, France",1938.06.02,128,128,Outdoor,Clay,,/en/scores/archive/roland-garros/520/1938/results,Don Budge,/en/players/don-budge/bp59/overview,don-budge,bp59,,,,,,,,
1938,3,Wimbledon,540,wimbledon,"London, Great Britain",1938.06.20,128,128,Outdoor,Grass,,/en/scores/archive/wimbledon/540/1938/results,Don Budge,/en/players/don-budge/bp59/overview,don-budge,bp59,,,,,,,,
1938,4,US Championships,560,us-open,"New York, United States",1938.09.08,128,128,Outdoor,Grass,,/en/scores/archive/us-open/560/1938/results,Don Budge,/en/players/don-budge/bp59/overview,don-budge,bp59,,,,,,,,
1939,1,Australian Championships,580,australian-open,"Melbourne, Australia",1939.01.20,32,32,Outdoor,Grass,,/en/scores/archive/australian-open/580/1939/results,John Bromwich,/en/players/john-bromwich/bo44/overview,john-bromwich,bo44,,,,,,,,
1939,2,French Championships,520,roland-garros,"Paris, France",1939.06.08,64,64,Outdoor,Clay,,/en/scores/archive/roland-garros/520/1939/results,Donald McNeill,/en/players/donald-mcneill/mq88/overview,donald-mcneill,mq88,,,,,,,,
1939,3,Wimbledon,540,wimbledon,"London, Great Britain",1939.06.26,128,128,Outdoor,Grass,,/en/scores/archive/wimbledon/540/1939/results,Bobby Riggs,/en/players/bobby-riggs/rf00/overview,bobby-riggs,rf00,,,,,,,,
1939,4,US Championships,560,us-open,"New York, United States",1939.09.07,128,128,Outdoor,Grass,,/en/scores/archive/us-open/560/1939/results,Bobby Riggs,/en/players/bobby-riggs/rf00/overview,bobby-riggs,rf00,,,,,,,,
1940,1,Australian Championships,580,australian-open,"Sydney, Australia",1940.01.19,32,32,Outdoor,Grass,,/en/scores/archive/australian-open/580/1940/results,Adrian Quist,/en/players/adrian-quist/q964/overview,adrian-quist,q964,,,,,,,,
1940,2,US Championships,560,us-open,"New York, United States",1940.09.02,128,128,Outdoor,Grass,,/en/scores/archive/us-open/560/1940/results,Donald McNeill,/en/players/donald-mcneill/mq88/overview,donald-mcneill,mq88,,,,,,,,
1941,1,US Championships,560,us-open,"New York, United States",1941.08.30,64,64,Outdoor,Grass,,/en/scores/archive/us-open/560/1941/results,Bobby Riggs,/en/players/bobby-riggs/rf00/overview,bobby-riggs,rf00,,,,,,,,
1942,1,US Championships,560,us-open,"New York, United States",1942.08.27,64,64,Outdoor,Grass,,/en/scores/archive/us-open/560/1942/results,"Frederick ""Ted"" Schroeder",/en/players/frederick-ted-schroeder/sb40/overview,frederick-ted-schroeder,sb40,,,,,,,,
1943,1,US Championships,560,us-open,"New York, United States",1943.09.01,32,32,Outdoor,Grass,,/en/scores/archive/us-open/560/1943/results,Joseph Hunt,/en/players/joseph-hunt/hd80/overview,joseph-hunt,hd80,,,,,,,,
1944,1,US Championships,560,us-open,"New York, United States",1944.08.30,32,32,Outdoor,Grass,,/en/scores/archive/us-open/560/1944/results,Frank Parker,/en/players/frank-parker/p154/overview,frank-parker,p154,,,,,,,,
1945,1,US Championships,560,us-open,"New York, United States",1945.08.28,64,64,Outdoor,Grass,,/en/scores/archive/us-open/560/1945/results,Frank Parker,/en/players/frank-parker/p154/overview,frank-parker,p154,,,,,,,,
1946,1,Australian Championships,580,australian-open,"Adelaide, Australia",1946.01.19,64,64,Outdoor,Grass,,/en/scores/archive/australian-open/580/1946/results,John Bromwich,/en/players/john-bromwich/bo44/overview,john-bromwich,bo44,,,,,,,,
1946,2,Wimbledon,540,wimbledon,"London, Great Britain",1946.06.24,128,128,Outdoor,Grass,,/en/scores/archive/wimbledon/540/1946/results,Yvon Petra,/en/players/yvon-petra/p565/overview,yvon-petra,p565,,,,,,,,
1946,3,French Championships,520,roland-garros,"Paris, France",1946.07.18,64,64,Outdoor,Clay,,/en/scores/archive/roland-garros/520/1946/results,Marcel Bernard,/en/players/marcel-bernard/bo26/overview,marcel-bernard,bo26,,,,,,,,
1946,4,US Championships,560,us-open,"New York, United States",1946.08.31,128,128,Outdoor,Grass,,/en/scores/archive/us-open/560/1946/results,Jack Kramer,/en/players/jack-kramer/kg10/overview,jack-kramer,kg10,,,,,,,,
1947,1,Australian Championships,580,australian-open,"Sydney, Australia",1947.01.18,32,32,Outdoor,Grass,,/en/scores/archive/australian-open/580/1947/results,Dinny Pails,/en/players/dinny-pails/pi85/overview,dinny-pails,pi85,,,,,,,,
1947,2,Wimbledon,540,wimbledon,"London, Great Britain",1947.06.23,128,128,Outdoor,Grass,,/en/scores/archive/wimbledon/540/1947/results,Jack Kramer,/en/players/jack-kramer/kg10/overview,jack-kramer,kg10,,,,,,,,
1947,3,French Championships,520,roland-garros,"Paris, France",1947.07.14,128,128,Outdoor,Clay,,/en/scores/archive/roland-garros/520/1947/results,Jozsef Asboth,/en/players/jozsef-asboth/ad74/overview,jozsef-asboth,ad74,,,,,,,,
1947,4,US Championships,560,us-open,"New York, United States",1947.09.06,128,128,Outdoor,Grass,,/en/scores/archive/us-open/560/1947/results,Jack Kramer,/en/players/jack-kramer/kg10/overview,jack-kramer,kg10,,,,,,,,
1948,1,Australian Championships,580,australian-open,"Melbourne, Australia",1948.01.17,64,64,Outdoor,Grass,,/en/scores/archive/australian-open/580/1948/results,Adrian Quist,/en/players/adrian-quist/q964/overview,adrian-quist,q964,,,,,,,,
1948,2,French Championships,520,roland-garros,"Paris, France",1948.05.19,128,128,Outdoor,Clay,,/en/scores/archive/roland-garros/520/1948/results,Frank Parker,/en/players/frank-parker/p154/overview,frank-parker,p154,,,,,,,,
1948,3,Wimbledon,540,wimbledon,"London, Great Britain",1948.06.21,128,128,Outdoor,Grass,,/en/scores/archive/wimbledon/540/1948/results,Robert Falkenburg,/en/players/robert-falkenburg/f995/overview,robert-falkenburg,f995,,,,,,,,
1948,4,US Championships,560,us-open,"New York, United States",1948.09.10,128,128,Outdoor,Grass,,/en/scores/archive/us-open/560/1948/results,Richard Pancho Gonzales,/en/players/richard-pancho-gonzales/g077/overview,richard-pancho-gonzales,g077,,,,,,,,
1949,1,Australian Championships,580,australian-open,"Adelaide, Australia",1949.01.22,32,32,Outdoor,Grass,,/en/scores/archive/australian-open/580/1949/results,Frank Sedgman,/en/players/frank-sedgman/s248/overview,frank-sedgman,s248,,,,,,,,
1949,2,French Championships,520,roland-garros,"Paris, France",1949.05.19,128,128,Outdoor,Clay,,/en/scores/archive/roland-garros/520/1949/results,Frank Parker,/en/players/frank-parker/p154/overview,frank-parker,p154,,,,,,,,
1949,3,Wimbledon,540,wimbledon,"London, Great Britain",1949.06.20,128,128,Outdoor,Grass,,/en/scores/archive/wimbledon/540/1949/results,"Frederick ""Ted"" Schroeder",/en/players/frederick-ted-schroeder/sb40/overview,frederick-ted-schroeder,sb40,,,,,,,,
1949,4,US Championships,560,us-open,"New York, United States",1949.08.26,64,64,Outdoor,Grass,,/en/scores/archive/us-open/560/1949/results,Richard Pancho Gonzales,/en/players/richard-pancho-gonzales/g077/overview,richard-pancho-gonzales,g077,,,,,,,,
1950,1,Australian Championships,580,australian-open,"Adelaide, Australia",1950.01.21,64,64,Outdoor,Grass,,/en/scores/archive/australian-open/580/1950/results,Frank Sedgman,/en/players/frank-sedgman/s248/overview,frank-sedgman,s248,,,,,,,,
1950,2,French Championships,520,roland-garros,"Paris, France",1950.05.19,128,128,Outdoor,Clay,,/en/scores/archive/roland-garros/520/1950/results,Budge Patty,/en/players/budge-patty/pi25/overview,budge-patty,pi25,,,,,,,,
1950,3,Wimbledon,540,wimbledon,"London, Great Britain",1950.06.26,128,128,Outdoor,Grass,,/en/scores/archive/wimbledon/540/1950/results,Budge Patty,/en/players/budge-patty/pi25/overview,budge-patty,pi25,,,,,,,,
1950,4,US Championships,560,us-open,"New York, United States",1950.08.25,64,64,Outdoor,Grass,,/en/scores/archive/us-open/560/1950/results,Arthur Larsen,/en/players/arthur-larsen/le60/overview,arthur-larsen,le60,,,,,,,,
1951,1,Australian Championships,580,australian-open,"Sydney, Australia",1951.01.20,32,32,Outdoor,Grass,,/en/scores/archive/australian-open/580/1951/results,Dick Savitt,/en/players/dick-savitt/ss90/overview,dick-savitt,ss90,,,,,,,,
1951,2,French Championships,520,roland-garros,"Paris, France",1951.05.22,128,128,Outdoor,Clay,,/en/scores/archive/roland-garros/520/1951/results,Jaroslav Drobny,/en/players/jaroslav-drobny/d531/overview,jaroslav-drobny,d531,,,,,,,,
1951,3,Wimbledon,540,wimbledon,"London, Great Britain",1951.06.25,128,128,Outdoor,Grass,,/en/scores/archive/wimbledon/540/1951/results,Dick Savitt,/en/players/dick-savitt/ss90/overview,dick-savitt,ss90,,,,,,,,
1951,4,US Championships,560,us-open,"New York, United States",1951.08.25,128,128,Outdoor,Grass,,/en/scores/archive/us-open/560/1951/results,Frank Sedgman,/en/players/frank-sedgman/s248/overview,frank-sedgman,s248,,,,,,,,
1952,1,Australian Championships,580,australian-open,"Adelaide, Australia",1952.01.19,64,64,Outdoor,Grass,,/en/scores/archive/australian-open/580/1952/results,Ken McGregor,/en/players/ken-mcgregor/mq65/overview,ken-mcgregor,mq65,,,,,,,,
1952,2,French Championships,520,roland-garros,"Paris, France",1952.05.20,128,128,Outdoor,Clay,,/en/scores/archive/roland-garros/520/1952/results,Jaroslav Drobny,/en/players/jaroslav-drobny/d531/overview,jaroslav-drobny,d531,,,,,,,,
1952,3,Wimbledon,540,wimbledon,"London, Great Britain",1952.06.23,128,128,Outdoor,Grass,,/en/scores/archive/wimbledon/540/1952/results,Frank Sedgman,/en/players/frank-sedgman/s248/overview,frank-sedgman,s248,,,,,,,,
1952,4,US Championships,560,us-open,"New York, United States",1952.08.29,128,128,Outdoor,Grass,,/en/scores/archive/us-open/560/1952/results,Frank Sedgman,/en/players/frank-sedgman/s248/overview,frank-sedgman,s248,,,,,,,,
1953,1,Australian Championships,580,australian-open,"Melbourne, Australia",1953.01.09,32,32,Outdoor,Grass,,/en/scores/archive/australian-open/580/1953/results,Ken Rosewall,/en/players/ken-rosewall/r075/overview,ken-rosewall,r075,,,,,,,,
