year,tournament,start date,type,surface,draw,atp points,atp ranking,tournament prize money,round,opponent,ranking,score,stats link,tournament,tournament round,time,winner,player1 name,player1 nationality,player1 aces,player1 double faults,player1 1st serves in,player1 1st serves total,player1 1st serve points won,player1 1st serve points total,player1 2nd serve points won,player1 2nd serve points total,player1 break points won,player1 break points total,player1 service games played,player1 1st serve return points won,player1 1st serve return points total,player1 2nd serve return points won,player1 2nd serve return points total,player1 break points converted won,player1 break points converted total,player1 return games played,player1 total service points won,player1 total service points total,player1 total return points won,player1 total return points total,player1 total points won,player1 total points total,player2 name,player2 nationality,player2 aces,player2 double faults,player2 1st serves in,player2 1st serves total,player2 1st serve points won,player2 1st serve points total,player2 2nd serve points won,player2 2nd serve points total,player2 break points won,player2 break points total,player2 service games played,player2 1st serve return points won,player2 1st serve return points total,player2 2nd serve return points won,player2 2nd serve return points total,player2 break points converted won,player2 break points converted total,player2 return games played,player2 total service points won,player2 total service points total,player2 total return points won,player2 total return points total,player2 total points won,player2 total points total
1999,"Rotterdam, The Netherlands",15.02.1999,CS,Indoor: Carpet,Draw: 32,77,178,"$19,650",Q,Yevgeny Kafelnikov (RUS),2,"L 1-6, 7-5, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=407&y=1999&r=5&p=F324,Rotterdam,Q,109,Yevgeny Kafelnikov,Roger Federer,Switzerland,6,6,39,93,25,39,27,54,10,16,14,19,57,18,36,4,7,15,52,93,37,93,89,186,Yevgeny Kafelnikov,Russian Federation,6,6,57,93,38,57,18,36,3,7,15,14,39,27,54,6,16,14,56,93,41,93,97,186
1999,"Marseille, France",01.02.1999,WS,Indoor: Hard,Draw: 32,71,243,"$14,700",R32,Carlos Moya (ESP),5,"W 7-6(1), 3-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=496&y=1999&r=3&p=F324,Marseille,R32,113,Roger Federer,Roger Federer,Switzerland,3,10,46,110,36,46,32,64,5,8,15,15,52,25,53,3,9,15,68,110,40,105,108,215,Carlos Moya,Spain,9,2,52,105,37,52,28,53,6,9,15,10,46,32,64,3,8,15,65,105,42,110,107,215
1999,"Marseille, France",01.02.1999,WS,Indoor: Hard,Draw: 32,71,243,"$14,700",R16,Jerome Golmard (FRA),63,"W 6-7(6), 7-6(5), 7-6(5)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=496&y=1999&r=4&p=F324,Marseille,R16,140,Roger Federer,Roger Federer,Switzerland,12,5,73,115,63,73,19,42,3,5,18,13,67,24,54,2,6,18,82,115,37,121,119,236,Jerome Golmard,France,14,8,67,121,54,67,30,54,4,6,18,10,73,23,42,2,5,18,84,121,33,115,117,236
1999,"Marseille, France",01.02.1999,WS,Indoor: Hard,Draw: 32,71,243,"$14,700",Q,Arnaud Clement (FRA),103,"L 3-6, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=496&y=1999&r=5&p=F324,Marseille,Q,70,Arnaud Clement,Roger Federer,Switzerland,3,6,37,65,21,37,11,28,5,10,9,2,23,13,22,2,3,9,32,65,15,45,47,110,Arnaud Clement,France,1,2,23,45,21,23,9,22,1,3,9,16,37,17,28,5,10,9,30,45,33,65,63,110
1999,"Heilbronn, Germany",25.01.1999,CH,Indoor: Carpet,Draw: 32,43,298,"$5,000",R32,Cristiano Caratti (ITA),161,"W 7-5, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=460&y=1999&r=3&p=F324,Heilbronn,R32,0,Roger Federer,Roger Federer,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,Cristiano Caratti,Italy,,,,,,,,,,,,,,,,,,,,,,,,
1999,"Heilbronn, Germany",25.01.1999,CH,Indoor: Carpet,Draw: 32,43,298,"$5,000",R16,John van Lottum (NED),100,"W 6-2, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=460&y=1999&r=4&p=F324,Heilbronn,R16,0,Roger Federer,Roger Federer,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,John van Lottum,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,
1999,"Heilbronn, Germany",25.01.1999,CH,Indoor: Carpet,Draw: 32,43,298,"$5,000",Q,Justin Gimelstob (USA),N/A,"W 6-7, 7-6, 7-5",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=460&y=1999&r=5&p=F324,Heilbronn,Q,0,Roger Federer,Roger Federer,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,Justin Gimelstob,United States,,,,,,,,,,,,,,,,,,,,,,,,
1999,"Heilbronn, Germany",25.01.1999,CH,Indoor: Carpet,Draw: 32,43,298,"$5,000",S,Laurence Tieleman (ITA),106,"L 5-7, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=460&y=1999&r=6&p=F324,Heilbronn,S,0,Laurence Tieleman,Roger Federer,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,Laurence Tieleman,Italy,,,,,,,,,,,,,,,,,,,,,,,,
2000,"Stockholm, Sweden",20.11.2000,WS,Indoor: Hard,Draw: 32,20,29,"$13,050",R32,Mikhail Youzhny (RUS),110,"W 5-7, 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=2000&r=3&p=F324,Stockholm,R32,111,Roger Federer,Roger Federer,Switzerland,10,2,61,96,44,61,19,35,5,8,16,19,50,19,49,4,8,15,63,96,38,99,101,195,Mikhail Youzhny,Russian Federation,0,0,50,99,31,50,30,49,4,8,15,17,61,16,35,3,8,16,61,99,33,96,94,195
2000,"Stockholm, Sweden",20.11.2000,WS,Indoor: Hard,Draw: 32,20,29,"$13,050",R16,Andreas Vinciguerra (SWE),55,"L 5-7, 6-7(3)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=429&y=2000&r=4&p=F324,Stockholm,R16,84,Andreas Vinciguerra,Roger Federer,Switzerland,6,5,55,90,43,55,12,35,4,6,12,8,37,10,31,1,2,12,55,90,18,68,73,158,Andreas Vinciguerra,Sweden,3,2,37,68,29,37,21,31,1,2,12,12,55,23,35,2,6,12,50,68,35,90,85,158
2000,"ATP Masters Series Paris, France",13.11.2000,SU,Indoor: Carpet,Draw: 48,5,24,"$9,200",R64,Dominik Hrbaty (SVK),19,"L 6-4, 2-6, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=352&y=2000&r=2&p=F324,ATP Masters Series Paris,R64,87,Dominik Hrbaty,Roger Federer,Switzerland,7,3,55,90,40,55,13,35,5,9,13,10,42,15,37,1,4,13,53,90,25,79,78,169,Dominik Hrbaty,Slovakia,5,3,42,79,32,42,22,37,3,4,13,15,55,22,35,4,9,13,54,79,37,90,91,169
2000,"Lyon, France",06.11.2000,WS,Indoor: Carpet,Draw: 32,20,24,"$13,050",R32,Nicolas Escude (FRA),38,"W 6-3, 7-6(3)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=375&y=2000&r=3&p=F324,Lyon,R32,86,Roger Federer,Roger Federer,Switzerland,2,1,35,65,30,35,17,30,0,0,10,13,47,26,49,2,9,11,47,65,39,96,86,161,Nicolas Escude,France,5,3,47,96,34,47,23,49,7,9,11,5,35,13,30,0,0,10,57,96,18,65,75,161
2000,"Lyon, France",06.11.2000,WS,Indoor: Carpet,Draw: 32,20,24,"$13,050",R16,Karol Kucera (SVK),74,"L 6-3, 2-6, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=375&y=2000&r=4&p=F324,Lyon,R16,92,Karol Kucera,Roger Federer,Switzerland,3,9,35,80,22,35,20,45,1,6,12,10,37,16,34,2,4,12,42,80,26,71,68,151,Karol Kucera,Slovakia,4,6,37,71,27,37,18,34,2,4,12,13,35,25,45,5,6,12,45,71,38,80,83,151
2000,"ATP Masters Series Stuttgart, Germany",30.10.2000,SU,Indoor: Hard,Draw: 48,35,25,"$17,500",R64,Jan-Michael Gambill (USA),27,"W 7-6(3), 1-0 RET",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=357&y=2000&r=2&p=F324,ATP Masters Series Stuttgart,R64,47,Roger Federer,Roger Federer,Switzerland,6,3,34,53,24,34,12,19,1,2,7,2,20,7,12,1,1,6,36,53,9,32,45,85,Jan-Michael Gambill,United States,6,0,20,32,18,20,5,12,0,1,6,10,34,7,19,1,2,7,23,32,17,53,40,85
2000,"ATP Masters Series Stuttgart, Germany",30.10.2000,SU,Indoor: Hard,Draw: 48,35,25,"$17,500",R32,Yevgeny Kafelnikov (RUS),5,"L 5-7, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=357&y=2000&r=3&p=F324,ATP Masters Series Stuttgart,R32,73,Yevgeny Kafelnikov,Roger Federer,Switzerland,7,5,46,79,30,46,14,33,5,9,10,5,21,15,40,2,5,11,44,79,20,61,64,140,Yevgeny Kafelnikov,Russian Federation,3,5,21,61,16,21,25,40,3,5,11,16,46,19,33,4,9,10,41,61,35,79,76,140
2000,"Basel, Switzerland",23.10.2000,WS,Indoor: Carpet,Draw: 32,175,34,"$81,000",R32,Tommy Haas (GER),20,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2000&r=3&p=F324,Basel,R32,70,Roger Federer,Roger Federer,Switzerland,9,0,36,53,26,36,12,17,1,1,9,12,37,19,30,3,6,9,38,53,31,67,69,120,Tommy Haas,Germany,3,5,37,67,25,37,11,30,3,6,9,10,36,5,17,0,1,9,36,67,15,53,51,120
2000,"Basel, Switzerland",23.10.2000,WS,Indoor: Carpet,Draw: 32,175,34,"$81,000",R16,Andrei Pavel (ROU),27,"W 7-6(4), 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2000&r=4&p=F324,Basel,R16,77,Roger Federer,Roger Federer,Switzerland,5,1,44,63,35,44,13,19,0,0,11,11,40,9,25,1,1,11,48,63,20,65,68,128,Andrei Pavel,Romania,5,3,40,65,29,40,16,25,0,1,11,9,44,6,19,0,0,11,45,65,15,63,60,128
2000,"Basel, Switzerland",23.10.2000,WS,Indoor: Carpet,Draw: 32,175,34,"$81,000",Q,Nicolas Thomann (FRA),185,"W 6-4, 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2000&r=5&p=F324,Basel,Q,78,Roger Federer,Roger Federer,Switzerland,9,0,40,54,30,40,11,14,1,1,10,10,36,14,32,2,5,10,41,54,24,68,65,122,Nicolas Thomann,France,3,1,36,68,26,36,18,32,3,5,10,10,40,3,14,0,1,10,44,68,13,54,57,122
2000,"Basel, Switzerland",23.10.2000,WS,Indoor: Carpet,Draw: 32,175,34,"$81,000",S,Lleyton Hewitt (AUS),9,"W 6-4, 5-7, 7-6(6)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2000&r=6&p=F324,Basel,S,151,Roger Federer,Roger Federer,Switzerland,12,5,74,116,49,74,23,42,12,16,17,18,55,21,52,4,10,17,72,116,39,107,111,223,Lleyton Hewitt,Australia,3,4,55,107,37,55,31,52,6,10,17,25,74,19,42,4,16,17,68,107,44,116,112,223
2000,"Basel, Switzerland",23.10.2000,WS,Indoor: Carpet,Draw: 32,175,34,"$81,000",F,Thomas Enqvist (SWE),6,"L 2-6, 6-4, 6-7(4), 6-1, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=328&y=2000&r=7&p=F324,Basel,F,176,Thomas Enqvist,Roger Federer,Switzerland,15,5,77,137,58,77,31,60,5,10,22,25,79,29,72,4,14,22,89,137,54,151,143,288,Thomas Enqvist,Sweden,10,3,79,151,54,79,43,72,10,14,22,19,77,29,60,5,10,22,97,151,48,137,145,288
2000,"Vienna, Austria",09.10.2000,CS,Indoor: Hard,Draw: 32,110,31,"$36,000",R32,Magnus Norman (SWE),4,"W 4-6, 7-6(4), 6-4",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=337&y=2000&r=3&p=F324,Vienna,R32,147,Roger Federer,Roger Federer,Switzerland,11,2,62,107,44,62,21,45,6,10,16,27,75,22,46,4,13,16,65,107,49,121,114,228,Magnus Norman,Sweden,5,1,75,121,48,75,24,46,9,13,16,18,62,24,45,4,10,16,72,121,42,107,114,228
2000,"Vienna, Austria",09.10.2000,CS,Indoor: Hard,Draw: 32,110,31,"$36,000",R16,Max Mirnyi (BLR),43,"W 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=337&y=2000&r=4&p=F324,Vienna,R16,76,Roger Federer,Roger Federer,Switzerland,5,1,40,67,29,40,16,27,7,7,9,7,33,18,26,3,3,9,45,67,25,59,70,126,Max Mirnyi,Belarus,6,3,33,59,26,33,8,26,0,3,9,11,40,11,27,0,7,9,34,59,22,67,56,126
2000,"Vienna, Austria",09.10.2000,CS,Indoor: Hard,Draw: 32,110,31,"$36,000",Q,Richard Krajicek (NED),20,"W 6-4, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=337&y=2000&r=5&p=F324,Vienna,Q,74,Roger Federer,Roger Federer,Switzerland,6,3,40,70,31,40,18,30,7,7,10,10,33,6,17,2,3,9,49,70,16,50,65,120,Richard Krajicek,Netherlands,12,2,33,50,23,33,11,17,1,3,9,9,40,12,30,0,7,10,34,50,21,70,55,120
2000,"Vienna, Austria",09.10.2000,CS,Indoor: Hard,Draw: 32,110,31,"$36,000",S,Tim Henman (GBR),10,"L 6-2, 6-7(4), 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=337&y=2000&r=6&p=F324,Vienna,S,129,Tim Henman,Roger Federer,Switzerland,6,2,50,78,35,50,22,28,2,4,14,15,55,26,50,3,12,15,57,78,41,105,98,183,Tim Henman,Great Britain,7,5,55,105,40,55,24,50,9,12,15,15,50,6,28,2,4,14,64,105,21,78,85,183
2000,"Sydney Olympics, Sydney, Australia",18.09.2000,OL,Outdoor: Hard,Draw: 64,155,36,$,R64,David Prinosil (GER),60,"W 6-2, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=96&y=2000&r=2&p=F324,Sydney Olympics,R64,0,Roger Federer,Roger Federer,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,David Prinosil,Germany,,,,,,,,,,,,,,,,,,,,,,,,
2000,"Sydney Olympics, Sydney, Australia",18.09.2000,OL,Outdoor: Hard,Draw: 64,155,36,$,R32,Karol Kucera (SVK),43,"W 6-4, 7-6(5)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=96&y=2000&r=3&p=F324,Sydney Olympics,R32,0,Roger Federer,Roger Federer,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,Karol Kucera,Slovakia,,,,,,,,,,,,,,,,,,,,,,,,
2000,"Sydney Olympics, Sydney, Australia",18.09.2000,OL,Outdoor: Hard,Draw: 64,155,36,$,R16,Mikael Tillstrom (SWE),61,"W 6-1, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=96&y=2000&r=4&p=F324,Sydney Olympics,R16,0,Roger Federer,Roger Federer,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,Mikael Tillstrom,Sweden,,,,,,,,,,,,,,,,,,,,,,,,
2000,"Sydney Olympics, Sydney, Australia",18.09.2000,OL,Outdoor: Hard,Draw: 64,155,36,$,Q,Karim Alami (MAR),34,"W 7-6(2), 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=96&y=2000&r=5&p=F324,Sydney Olympics,Q,0,Roger Federer,Roger Federer,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,Karim Alami,Morocco,,,,,,,,,,,,,,,,,,,,,,,,
2000,"Sydney Olympics, Sydney, Australia",18.09.2000,OL,Outdoor: Hard,Draw: 64,155,36,$,S,Tommy Haas (GER),48,"L 3-6, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=96&y=2000&r=6&p=F324,Sydney Olympics,S,0,Tommy Haas,Roger Federer,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,Tommy Haas,Germany,,,,,,,,,,,,,,,,,,,,,,,,
2000,"Sydney Olympics, Sydney, Australia",18.09.2000,OL,Outdoor: Hard,Draw: 64,155,36,$,OB,Arnaud Di Pasquale (FRA),62,"L 6-7(5), 7-6(7), 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=96&y=2000&r=9&p=F324,Sydney Olympics,OB,0,Arnaud Di Pasquale,Roger Federer,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,Arnaud Di Pasquale,France,,,,,,,,,,,,,,,,,,,,,,,,
2000,"US Open, NY, U.S.A.",28.08.2000,GS,Outdoor: Hard,Draw: 128,75,40,"$35,000",R128,Peter Wessels (NED),89,"W 4-6, 4-6, 6-3, 7-5, 3-4 RET",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=2000&r=1&p=F324,US Open,R128,152,Roger Federer,Roger Federer,Switzerland,15,9,85,150,62,85,38,65,5,8,25,20,81,17,47,3,5,24,100,150,37,128,137,278,Peter Wessels,Netherlands,15,4,81,128,61,81,30,47,2,5,24,23,85,27,65,3,8,25,91,128,50,150,141,278
2000,"US Open, NY, U.S.A.",28.08.2000,GS,Outdoor: Hard,Draw: 128,75,40,"$35,000",R64,Daniel Nestor (CAN),307,"W 6-1, 7-6(5), 6-1",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=2000&r=2&p=F324,US Open,R64,92,Roger Federer,Roger Federer,Switzerland,15,1,55,88,48,55,18,33,4,4,14,21,54,13,23,4,8,12,66,88,34,77,100,165,Daniel Nestor,Canada,7,4,54,77,33,54,10,23,4,8,12,7,55,15,33,0,4,14,43,77,22,88,65,165
2000,"US Open, NY, U.S.A.",28.08.2000,GS,Outdoor: Hard,Draw: 128,75,40,"$35,000",R32,Juan Carlos Ferrero (ESP),12,"L 5-7, 6-7(6), 6-1, 6-7(6)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=560&y=2000&r=3&p=F324,US Open,R32,173,Juan Carlos Ferrero,Roger Federer,Switzerland,14,7,75,135,60,75,30,60,8,12,21,26,81,34,70,6,9,22,90,135,60,151,150,286,Juan Carlos Ferrero,Spain,4,10,81,151,55,81,36,70,3,9,22,15,75,30,60,4,12,21,91,151,45,135,136,286
2000,"Indianapolis, IN, U.S.A.",14.08.2000,CS,Outdoor: Hard,Draw: 56,5,40,"$2,450",R64,James Sekulov (AUS),191,"L 4-6, 5-7",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=419&y=2000&r=2&p=F324,Indianapolis,R64,82,James Sekulov,Roger Federer,Switzerland,2,5,38,72,27,38,14,34,6,10,11,9,37,13,26,2,4,11,41,72,22,63,63,135,James Sekulov,Australia,2,3,37,63,28,37,13,26,2,4,11,11,38,20,34,4,10,11,41,63,31,72,72,135
2000,"ATP Masters Series Cincinnati, OH, U.S.A.",07.08.2000,SU,Outdoor: Hard,Draw: 64,5,39,"$8,550",R64,Francisco Clavet (ESP),43,"L 6-7(3), 6-7(4)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=422&y=2000&r=2&p=F324,ATP Masters Series Cincinnati,R64,100,Francisco Clavet,Roger Federer,Switzerland,7,6,56,89,42,56,15,33,3,4,12,10,51,16,36,1,6,12,57,89,26,87,83,176,Francisco Clavet,Spain,2,2,51,87,41,51,20,36,5,6,12,14,56,18,33,1,4,12,61,87,32,89,93,176
2000,"ATP Masters Series Canada, Toronto, Canada",31.07.2000,SU,Outdoor: Hard,Draw: 64,5,38,"$8,550",R64,Lleyton Hewitt (AUS),10,"L 6-3, 3-6, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=421&y=2000&r=2&p=F324,ATP Masters Series Canada,R64,119,Lleyton Hewitt,Roger Federer,Switzerland,15,2,52,101,37,52,21,49,7,11,13,5,38,24,45,2,6,13,58,101,29,83,87,184,Lleyton Hewitt,Australia,8,3,38,83,33,38,21,45,4,6,13,15,52,28,49,4,11,13,54,83,43,101,97,184
2000,"SUI v BLR WGPO, St.Gallen, Switz.",21.07.2000,DC,Indoor: Carpet,Draw: 6,,39,$,RR,Vladimir Voltchkov (BLR),69,"W 4-6, 7-5, 7-6(1), 5-7, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=935&y=2000&r=-6&p=F324,SUI v BLR WGPO,RR,0,Roger Federer,Roger Federer,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,Vladimir Voltchkov,Belarus,,,,,,,,,,,,,,,,,,,,,,,,
2000,"Gstaad, Switzerland",10.07.2000,WS,Outdoor: Clay,Draw: 32,5,39,"$5,700",R32,Alex Corretja (ESP),10,"L 4-6, 6-4, 4-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=314&y=2000&r=3&p=F324,Gstaad,R32,137,Alex Corretja,Roger Federer,Switzerland,8,5,63,116,43,63,26,53,7,10,15,11,50,21,46,2,10,15,69,116,32,96,101,212,Alex Corretja,Spain,8,7,50,96,39,50,25,46,8,10,15,20,63,27,53,3,10,15,64,96,47,116,111,212
2000,"Wimbledon, England",26.06.2000,GS,Outdoor: Grass,Draw: 128,5,35,"$10,762",R128,Yevgeny Kafelnikov (RUS),5,"L 5-7, 5-7, 6-7(6)",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=540&y=2000&r=1&p=F324,Wimbledon,R128,128,Yevgeny Kafelnikov,Roger Federer,Switzerland,10,2,67,115,43,67,28,48,2,7,18,18,73,26,49,3,8,18,71,115,44,122,115,237,Yevgeny Kafelnikov,Russian Federation,13,9,73,122,55,73,23,49,5,8,18,24,67,20,48,5,7,18,78,122,44,115,122,237
2000,"Nottingham, England",19.06.2000,WS,Outdoor: Grass,Draw: 32,5,35,"$3,500",R32,Richard Fromberg (AUS),71,"L 5-7, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=741&y=2000&r=3&p=F324,Nottingham,R32,67,Richard Fromberg,Roger Federer,Switzerland,3,4,41,62,25,41,10,21,7,10,9,6,40,14,25,0,2,10,35,62,20,65,55,127,Richard Fromberg,Australia,11,2,40,65,34,40,11,25,2,2,10,16,41,11,21,3,10,9,45,65,27,62,72,127
2000,"Halle, Germany",12.06.2000,WS,Outdoor: Grass,Draw: 32,60,38,"$27,970",R32,Arnaud Clement (FRA),57,"W 6-4, 6-2",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=500&y=2000&r=3&p=F324,Halle,R32,69,Roger Federer,Roger Federer,Switzerland,3,4,37,56,29,37,8,19,0,2,9,8,22,21,37,5,12,9,37,56,29,59,66,115,Arnaud Clement,France,2,6,22,59,14,22,16,37,7,12,9,8,37,11,19,2,2,9,30,59,19,56,49,115
2000,"Halle, Germany",12.06.2000,WS,Outdoor: Grass,Draw: 32,60,38,"$27,970",R16,Magnus Larsson (SWE),49,"W 6-2, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=500&y=2000&r=4&p=F324,Halle,R16,42,Roger Federer,Roger Federer,Switzerland,9,1,20,41,18,20,14,21,0,0,8,15,30,8,17,4,4,9,32,41,23,47,55,88,Magnus Larsson,Sweden,2,2,30,47,15,30,9,17,0,4,9,2,20,7,21,0,0,8,24,47,9,41,33,88
2000,"Halle, Germany",12.06.2000,WS,Outdoor: Grass,Draw: 32,60,38,"$27,970",Q,Michael Chang (USA),28,"L 5-7, 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=500&y=2000&r=5&p=F324,Halle,Q,71,Michael Chang,Roger Federer,Switzerland,8,3,36,60,26,36,9,24,4,8,10,10,32,11,29,1,4,10,35,60,21,61,56,121,Michael Chang,United States,3,2,32,61,22,32,18,29,3,4,10,10,36,15,24,4,8,10,40,61,25,60,65,121
2000,"Roland Garros, France",29.05.2000,GS,Outdoor: Clay,Draw: 128,150,54,"$41,814",R128,Wayne Arthurs (AUS),106,"W 7-6(4), 6-3, 1-6, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=2000&r=1&p=F324,Roland Garros,R128,147,Roger Federer,Roger Federer,Switzerland,5,4,80,135,59,80,31,55,11,13,19,8,57,31,62,2,9,18,90,135,39,119,129,254,Wayne Arthurs,Australia,16,7,57,119,49,57,31,62,7,9,18,21,80,24,55,2,13,19,80,119,45,135,125,254
2000,"Roland Garros, France",29.05.2000,GS,Outdoor: Clay,Draw: 128,150,54,"$41,814",R64,Jan-Michael Gambill (USA),69,"W 7-6(5), 6-3, 6-3",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=2000&r=2&p=F324,Roland Garros,R64,132,Roger Federer,Roger Federer,Switzerland,8,3,80,124,56,80,25,44,9,10,15,22,63,18,35,4,6,15,81,124,40,98,121,222,Jan-Michael Gambill,United States,6,3,63,98,41,63,17,35,2,6,15,24,80,19,44,1,10,15,58,98,43,124,101,222
2000,"Roland Garros, France",29.05.2000,GS,Outdoor: Clay,Draw: 128,150,54,"$41,814",R32,Michel Kratochvil (SUI),120,"W 7-6(5), 6-4, 2-6, 6-7(4), 8-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=2000&r=3&p=F324,Roland Garros,R32,265,Roger Federer,Roger Federer,Switzerland,14,7,101,179,75,101,40,78,10,16,28,34,101,51,111,6,23,28,115,179,85,212,200,391,Michel Kratochvil,Switzerland,6,15,101,212,67,101,60,111,17,23,28,26,101,38,78,6,16,28,127,212,64,179,191,391
2000,"Roland Garros, France",29.05.2000,GS,Outdoor: Clay,Draw: 128,150,54,"$41,814",R16,Alex Corretja (ESP),10,"L 5-7, 6-7(7), 2-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=520&y=2000&r=4&p=F324,Roland Garros,R16,156,Alex Corretja,Roger Federer,Switzerland,9,6,74,126,53,74,18,52,9,14,16,7,52,27,55,2,5,16,71,126,34,107,105,233,Alex Corretja,Spain,5,3,52,107,45,52,28,55,3,5,16,21,74,34,52,5,14,16,73,107,55,126,128,233
2000,"St. Poelten, Austria",22.05.2000,WS,Outdoor: Clay,Draw: 32,5,54,"$4,000",R32,Markus Hantschk (GER),94,"L 2-6, 1-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=306&y=2000&r=3&p=F324,St. Poelten,R32,54,Markus Hantschk,Roger Federer,Switzerland,2,2,36,64,19,36,10,28,6,11,8,3,17,4,19,0,0,7,29,64,7,36,36,100,Markus Hantschk,Germany,0,0,17,36,14,17,15,19,0,0,7,17,36,18,28,5,11,8,29,36,35,64,64,100
2000,"ATP Masters Series Hamburg, Germany",15.05.2000,SU,Outdoor: Clay,Draw: 64,5,50,"$8,550",R64,Andrei Pavel (ROU),70,"L 4-6, 3-6",http://www.atpworldtour.com/Share/Match-Facts-Pop-Up.aspx?t=414&y=2000&r=2&p=F324,ATP Masters Series Hamburg,R64,61,Andrei Pavel,Roger Federer,Switzerland,4,2,37,60,24,37,10,23,0,4,10,9,37,2,9,1,1,9,34,60,11,46,45,106,Andrei Pavel,Romania,2,1,37,46,28,37,7,9,0,1,9,13,37,13,23,4,4,10,35,46,26,60,61,106
